Unnamed: 0,Unit ID,Plant name,State,Region,Ownership,Age grouping,Age,Capacity,Avg daily generation,Actual avg PLF,Target PLF,Coeff of variation,Daily actual coal consumption - calc (tons/MW),Annual actual coal consumption (tons),Daily target coal consumption at 85%(tons/MW),Daily target generation,Not contracted in MERIT,Import share,Imported coal,Target SHR,Actual SHR,Efficiency,Actual coal used,Plant status,Wtd GCV,Pithead plant,Total,Auxiliary consumption (%),"Actual aux, MU",VC  - ACTUAL,Variation,TOTAL VC - ACTUAL,TOTAL VC - TARGET,INR/Mcal,FGD status - Jun 2020,Retirement by 2022,Retirement by 2027,Actual coal cost (INR crore),Target coal cost (INR crore),wtd PLF,FGD status - Feb 2021,Actual energy,Actual energy-coal cost,Actual energy-transport cost,Actual SHR.1,Actual INR/Mcal,Actual-cons,Actual age,Actual aux,Boiler design,bws_score,coal_price
0,DARLIPALI STPS1,DARLIPALI STPS,Odisha,ER,CENTRAL SECTOR, 0-5 years,0.342231348391512,800.0,0.112473118279569,0.0058579749103942,0.85,0.15,0.0942100200295164,27509.32584861881,11.1203976279603,16.32,Contracted,0.0,0.0,2398.8474712799452,2677.896513484246,0.3585054949496778,25649.755138840188,Operational,0.0,N,0.0,0.0748042833509773,0.0084134710091528,1.778001231327187,0.3318342088884936,7.299173011918294,1042.0818202973026,0.591968037748452,Unknown,N,N,7.938599215471038,1031.867989719285,4.686379928315375,Unknown,6.5077917745494505,4.414493440156244,2.093298334393206,30872.1155584098,125889.39391633237,73303.62376344028,285.01273247812014,23785.252735599573,2,0.0837909368365761,1.66
1,GADARWARA TPP1,GADARWARA TPP,Madhya Pradesh,WR,CENTRAL SECTOR, 0-5 years,1.06776180698151,800.0,3.30100524392181,0.1719273564542609,0.85,0.15,1.7091506937912078,499072.0025870327,11.14337880523614,16.32,Contracted,0.0,0.0,2404.390913593429,2628.542201057516,0.357678942778363,763143.019322803,Operational,3320000.0,N,499072.0025870327,0.0735416341898134,0.2427613201071537,1.826794406832528,0.2594324166449932,220.10441395302405,1074.4988422730482,0.6194959518072289,Unknown,N,N,236.19276448040753,1068.1460863305754,137.54188516340875,Unknown,196.1970646149753,122.7178389994792,73.47922561549609,889375.2379299653,3866578.531720172,2151408.711191954,26098.547291338375,686296.9334410083,2,0.480175605372469,1.72
2,KOTHAGUDEM STAGE-7 TPS12,KOTHAGUDEM STAGE-7 TPS,Telangana,SR,STATE SECTOR, 0-5 years,1.96030116358658,800.0,12.1644544656572,0.6335653367529791,0.85,0.15,8.160329589201828,2382816.2400469338,11.171649989356604,16.32,Contracted,0.0,0.0,2411.210393571526,2482.7574599226896,0.3566673411382212,2571980.2556538973,Operational,0.0,N,0.0,0.07,0.8515118125960041,2.0824074512262363,0.0726438409210498,924.5942976076188,1236.0800070068285,0.764387903235103,Unknown,N,N,796.0278891248812,1037.1859200690892,506.8522694023833,Unknown,842.6235689232938,414.263151115322,428.36041780797177,3095642.482226279,17581203.097321652,7928104.129038054,176567.66437543134,2407261.3607286573,2,0.2502061636335578,2.04
3,LARA TPP1,LARA TPP,Chhattisgarh,WR,CENTRAL SECTOR, 0-5 years,2.09171800136892,800.0,3.66975672186948,0.1911331625973687,0.85,0.15,2.008800648859331,586569.7894669247,11.17581261769336,16.32,Contracted,0.0,0.0,2412.2144887830254,2630.016889863418,0.3565188767412944,537832.9142710516,Operational,5240000.0,N,586569.7894669247,0.0524894450572439,0.1926234938260196,2.4270883826403646,0.1897360034222091,325.0990725969518,1432.4696030079667,0.9643666809160308,Bid Awarded,N,N,166.4592869668905,678.9664172624814,152.906530077895,Bid Awarded,339.7276332870455,232.94951348515647,106.77811980188896,989281.0214211708,6691471.305237953,2391740.090059742,56837.65428164552,544555.0924798859,2,0.1399765094174352,1.59
4,YERMARUS TPS2,YERMARUS TPS,Karnataka,SR,STATE SECTOR, 0-5 years,3.09103353867214,800.0,0.780441218637992,0.0406479801373954,0.85,0.15,0.6169478448531118,180148.77069710864,11.20746593733744,16.32,Contracted,0.0,0.0,2419.8497961204657,2687.3982645488704,0.3553939593187821,178612.9438732625,Operational,0.0,N,0.0,0.1322110144095542,0.1031829252031576,2.3826677198227593,0.2374169190590631,67.87292160867761,1402.9717469974944,0.8146521073781305,Bid opened,N,N,55.28070612877474,1040.9021725808807,32.51838410991633,Bid Awarded,62.36447641090306,28.76879042763492,33.595685983268126,214979.0285963899,1202138.5713625983,508647.4913793901,17862.39353003218,291702.6695980355,2,0.3312441565152224,3.46
5,KUDGI STPP3,KUDGI STPP,Karnataka,SR,CENTRAL SECTOR, 0-5 years,2.11635865845311,800.0,4.58975221586595,0.2390495945763515,0.85,0.15,2.676256834725654,781466.995739891,11.176593110506502,16.32,Contracted,0.0489080572237485,38220.03254611743,2423.429352021396,2625.3919606827776,0.3548690203337964,736579.2009825222,Operational,4776907.055578312,N,781466.995739891,0.0788136388447238,0.3617350735280297,3.0458252468140583,0.1401969824635952,510.25478591324264,1802.0059116326383,1.252399859499316,Bid Awarded,N,N,235.66612959126195,773.5070853314108,191.2396756610812,Bid Awarded,550.8321315328386,286.80223138304376,264.02990014979474,1235114.603328694,10868619.848191565,2991341.1733012297,71924.06866058656,1022640.9692069752,2,0.3312441565152224,3.46
6,WANAKBORI TPS8,WANAKBORI TPS,Gujarat,WR,STATE SECTOR, 0-5 years,0.536618754277891,800.0,1.76293333333333,0.0918194444444442,0.85,0.15,1.4185237744505703,414208.9421395666,11.126554849041751,16.32,Contracted,0.1057133246840613,43787.40438744158,2424.166356491594,2674.799012558261,0.3547611316760645,394757.605319034,Operational,3488023.3958643153,N,414208.9421395666,0.0924968561604448,0.1630657909537865,2.6655423152910416,0.1988038323141492,171.51982906485335,1572.5073181645744,1.034324812556965,Unknown,N,N,131.091250115835,1099.8393034956218,73.45555555555542,Unknown,178.02330164000267,81.62860458618175,96.39469705382092,483337.9647686185,3447743.758116595,1148980.3409333313,7004.827964042867,460994.1659211565,2,0.5410396253694397,3.7
7,YERMARUS TPS1,YERMARUS TPS,Karnataka,SR,STATE SECTOR, 0-5 years,4.17522245037645,800.0,1.02148735543902,0.0532024664291156,0.85,0.15,0.8074976147244327,235789.30349953435,11.241807621115674,16.32,Contracted,0.0,0.0,2428.1335816153314,2691.531898444899,0.3541815024146569,234138.71147296295,Operational,0.0,N,0.0,0.1322110144095542,0.1350518794691257,2.3911192940938166,0.2329080119306395,89.15118153560348,1408.2595773954786,0.8146521073781305,Bid opened,N,N,72.46593120088204,1044.4654558609525,42.561973143292505,Bid Awarded,81.75184749709888,37.71220257218146,44.03964492491741,281809.9946047801,1573429.6457014994,665747.7442395709,31579.72556634094,381797.6055419151,2,0.3312441565152224,3.46
8,KUDGI STPP2,KUDGI STPP,Karnataka,SR,CENTRAL SECTOR, 0-5 years,3.10746064339493,800.0,5.58146434044882,0.2907012677317093,0.85,0.15,3.4262952142111267,1000478.2025496488,11.207986265879535,16.32,Contracted,0.0489080572237485,48931.44518141129,2431.001903408117,2615.889956492525,0.3537636061881861,892490.6705367381,Operational,4776907.055578312,N,1000478.2025496488,0.0788136388447238,0.4398955147528378,3.052189906032059,0.1280766543284646,621.8026529090457,1806.8397363903912,1.252399859499316,Bid Awarded,N,N,285.54949928146823,775.9240826112282,232.56101418536747,Bid Awarded,667.4265819197208,347.50956238928495,319.91701953043577,1496550.8923468771,13217012.871168736,3637683.1043693055,128424.98651484844,1243603.9756089214,2,0.3312441565152224,3.46
9,KUDGI STPP1,KUDGI STPP,Karnataka,SR,CENTRAL SECTOR, 0-5 years,3.35660506502395,800.0,6.40953267828451,0.3338298269939849,0.85,0.15,4.034247447350044,1178000.2546262126,11.215877915434634,16.32,Contracted,0.0489080572237485,57613.703862849135,2432.9055005799173,2603.536494074723,0.3534868081785366,1020060.8880949912,Operational,4776907.055578312,N,1178000.2546262126,0.0788136388447238,0.5051585936697706,3.0527684660041863,0.1181780254109045,714.1889023362962,1808.054869133363,1.252399859499316,Bid Awarded,N,N,326.3651771922298,776.5316703252155,267.0638615951879,Bid Awarded,762.8267435913885,397.181645180821,365.6450984105674,1710463.8543825175,15177894.319441415,4177371.2611095207,159302.41112184632,1428105.5712825628,2,0.3312441565152224,3.46
10,DAMODARAN SANJEEVAIAH TPS2,DAMODARAN SANJEEVAIAH TPS,Andhra Pradesh,SR,STATE SECTOR, 5-10 years,5.1772758384668,800.0,9.22332836416636,0.4803816856336645,0.85,0.15,6.130937168910301,1790233.653321808,11.273547662183436,16.32,Contracted,0.1204866120105514,215699.1875960167,2462.9541890058176,2585.1393587278744,0.3491741762144357,2315575.809957139,Operational,3006737.248024172,N,1790233.653321808,0.0743080715713893,0.6853677442108989,2.949375610792696,0.087591323496431,992.9116800575736,1749.4237794922396,1.198321331981,Feasibility Study started,N,N,776.2642340458559,1308.6226559841396,384.3053485069317,Feasibility Study completed,1042.8882760862948,455.9549024334133,586.9333736528816,2443967.8901994578,20897922.25815844,6011244.309711059,353577.57438423083,1937564.769064956,2,0.3737469423015516,3.43
11,DAMODARAN SANJEEVAIAH TPS1,DAMODARAN SANJEEVAIAH TPS,Andhra Pradesh,SR,STATE SECTOR, 5-10 years,5.7577002053388,800.0,8.50912541055174,0.4431836151329031,0.85,0.15,5.631774196432727,1644478.0653583563,11.291932604004106,16.32,Contracted,0.1204866120105514,198137.5906206945,2467.388942856605,2601.8707233817827,0.348546589093627,2150096.7988271676,Operational,3006737.248024172,N,1644478.0653583563,0.0743080715713893,0.6322967000172061,2.9553883278942252,0.0962103010189096,917.893602041046,1752.2546381901502,1.198321331981,Feasibility Study started,N,N,720.7897221455735,1310.9789399088502,354.5468921063225,Feasibility Study completed,968.359893165852,423.37079698106777,544.9890961847842,2269313.5394481025,19279704.060574565,5545767.177011928,362768.61758360255,1787530.592003442,2,0.3737469423015516,3.43
12,BELLARY TPS3,BELLARY TPS,Karnataka,SR,STATE SECTOR, 0-5 years,4.17522245037645,700.0,2.85416885339972,0.1698910031785547,0.85,0.15,2.30003711563986,587659.4830459843,11.762597621115674,14.28,Contracted,0.0,0.0,2520.7078116153316,2745.532258825393,0.3411740131232786,830423.4658391176,Operational,2411001.6356390887,N,587659.4830459843,0.0667024141336707,0.1903799528668923,3.335022035982453,0.1425336816617546,347.43313474835355,1726.2689282613542,1.3770499475915714,BID Opened,N,N,257.0160626772069,1180.6054059740209,118.92370222498832,NIT issued,393.8662524530395,119.28042225499486,274.5858301980446,803211.7975622205,7431414.813744029,1860185.9981057204,88237.87062114239,538212.5034726306,2,0.3312441565152224,3.46
14,TANDA STPS5,TANDA STPS,Uttar Pradesh,NR,CENTRAL SECTOR, 0-5 years,0.602327173169062,660.0,8.65545516623408,0.5464302503935656,0.85,0.15,7.634085166010927,1839051.1164920323,11.85774216321013,13.464,Contracted,0.0,0.0,2530.438665052703,2630.790081463802,0.3398620215053061,1909944.6259554164,Operational,2872050.889302442,N,1839051.1164920323,0.1211581336834141,1.0486787941213864,2.329614940442948,0.0910776970223701,735.981535013145,1139.8017272572918,0.7713675275921291,Unknown,N,N,591.1278617332014,884.453979789073,360.6439652597533,Unknown,641.1067120820364,323.52493956742177,317.58177251461467,2333995.274193032,12623896.109416766,5641136.644134482,38602.737607785486,2964661.0928481,2,0.5913331785557139,2.04
15,IB VALLEY TPS4,IB VALLEY TPS,Odisha,ER,STATE SECTOR, 0-5 years,0.678986995208761,660.0,7.93129011070501,0.5007127595142052,0.85,0.15,7.000432200022229,1686404.1169853548,11.860170363073236,13.464,Contracted,0.0,0.0,2531.024387259411,2646.488689491489,0.3397833716376026,2357346.27490327,Operational,2144999.9999999995,Pithead plant,1686404.1169853548,0.1094542261291757,0.8681132212732012,1.905247217814649,0.1281353843802133,551.5539972242069,930.490881963708,0.5632756525372362,Unknown,N,N,729.5986720825621,1184.515067663226,330.47042127937544,Unknown,431.5466224070177,318.369496421271,113.17712598574671,2151482.131033292,8447086.927307209,5169166.776266271,39875.030611716305,2454194.273521076,2,0.0837909368365761,1.66
16,NABINAGAR STPP1,NABINAGAR STPP,Bihar,ER,CENTRAL SECTOR, 0-5 years,0.810403832991102,660.0,6.19244595847237,0.3909372448530536,0.85,0.15,5.477255160223985,1319470.7680979578,11.864332991409992,13.464,Contracted,0.0,0.0,2532.0284824709097,2683.781408315142,0.3396486279493819,1536701.3491950922,Operational,2605293.720072208,N,1319470.7680979578,0.07,0.4334712170930659,1.9238022911782624,0.1667820517727101,434.82602288609513,937.7815755537991,0.6295435396645189,Unknown,N,N,475.609067575881,975.626190581039,258.0185816030154,Unknown,381.8809561291493,233.9196667218998,147.96128940724947,1703465.0618728,7371063.372752391,4035886.4025356374,37158.60907721989,1225442.2034556493,2,0.1861689550136247,1.87
17,IB VALLEY TPS3,IB VALLEY TPS,Odisha,ER,STATE SECTOR, 0-5 years,0.840520191649555,660.0,7.30028967371153,0.4608768733403744,0.85,0.15,6.451300128917131,1554118.201056137,11.8652869270705,13.464,Contracted,0.0,0.0,2532.2585876235453,2660.8914865511697,0.3396177642375324,2181608.216732246,Operational,2144999.9999999995,Pithead plant,1554118.201056137,0.1094542261291757,0.7990475567549082,1.9079195770663115,0.1425491623482475,508.38534391561814,931.1408444501268,0.5632756525372362,Unknown,N,N,675.2077430786301,1185.0926713146134,304.1787364046471,Unknown,399.3752073546467,294.6353349713343,104.7398723833125,1991091.060818984,7775050.541289932,4757916.3429586105,45434.31466371549,2258942.6010386227,2,0.0837909368365761,1.66
18,CHHABRA TPS6,CHHABRA TPS,Rajasthan,NR,STATE SECTOR, 0-5 years,1.06776180698151,660.0,9.68098919915827,0.611173560552921,0.85,0.15,8.549620905277095,2059603.6760812523,11.87248480523614,13.464,Contracted,0.0,0.0,2533.9948355934284,2612.943978273177,0.3393850642156495,2083295.272186903,Operational,2925066.9164107726,N,2059603.6760812523,0.0846167299044058,0.8191736482726457,2.339106559663378,0.0713625052870429,826.537584902022,1145.5443300393306,0.8301678091452557,Unknown,N,N,644.7798867418464,869.6439418842384,403.3745499649279,Unknown,766.4936964023314,352.8887528339768,413.6049435683546,2592827.9492459977,15195947.09611871,6309521.784121608,76540.24631023969,2315839.9473072933,2,0.7332776481482451,2.8
19,SHREE SINGAJI TPP4,SHREE SINGAJI TPP,Madhya Pradesh,WR,STATE SECTOR, 0-5 years,1.06776180698151,660.0,5.8407741598409,0.3687357424141982,0.85,0.15,5.1765108101676045,1247021.4541693758,11.87248480523614,13.464,Contracted,0.0024167248138043,3013.7076916375527,2534.5396997363596,2693.631802883607,0.3393121047144996,1335186.5315735582,Operational,2838595.449550145,N,1247021.454169376,0.0827807131525878,0.4835034503148367,2.2572546347592666,0.1490186917734727,481.2201808152307,1101.282371040322,0.7852489385256163,Bid opened,N,N,413.9294713929366,897.8233683709005,243.3655899933709,Bid opened,450.92972797354975,220.60062891383873,230.32909905971096,1612621.7406168436,8672013.00279742,3806686.593644268,46178.57572608134,1366885.5281918575,2,0.480175605372469,1.72
20,RAIKHEDA TPP2,RAIKHEDA TPP,Chhattisgarh,WR,PVT SECTOR, 0-5 years,4.17522245037645,685.0,3.66771021946783,0.2230967286780918,0.85,0.15,2.2286717362325694,557223.6508515482,10.950965021115673,13.974,Not contracted,0.0013611142179564,758.4450337556545,2534.900816938009,2742.136983622818,0.339263766950386,884563.3255120832,Operational,2842750.0000000005,N,557223.6508515482,0.0946856615599927,0.3472795685406578,1.886719897772156,0.2322366710195376,252.57787753712665,951.4890166380764,0.5646400256601343,GCEL is under stressed asset,N,N,274.02952187717614,965.1501925765302,152.82125914449293,GCEL is under stressed ass,207.27584140828995,142.6791300934729,64.59671131481704,1030879.7933964452,3915694.7104547974,2390406.295421732,113388.85554572348,981774.6205654552,2,0.1399765094174352,1.59
21,SHREE SINGAJI TPP3,SHREE SINGAJI TPP,Madhya Pradesh,WR,STATE SECTOR, 0-5 years,1.45379876796714,660.0,7.69663850060071,0.4858988952399438,0.85,0.15,6.8188646251172695,1642664.48819075,11.88471252597536,13.464,Contracted,0.0024167248138043,3969.868029365859,2537.489229420138,2657.850568541996,0.3389176947153093,1736060.8634169083,Operational,2838595.449550145,N,1642664.4881907504,0.0827807131525878,0.6371332239573911,2.256445468916869,0.1127807154375549,633.8971450758634,1102.8356712197296,0.7852489385256163,Bid opened,N,N,538.2070134075018,898.8681958305278,320.69327085836295,Bid opened,586.3161695943036,286.83341933589065,299.48275025841286,2096792.789005091,11427483.297326924,5016234.114616259,82851.64255156055,1801203.6579893988,2,0.480175605372469,1.72
22,MEJA STPP1,MEJA STPP,Uttar Pradesh,NR,CENTRAL SECTOR, 0-5 years,2.09171800136892,660.0,1.53725666199158,0.0970490316913876,0.85,0.15,1.428885910325144,344218.6157973272,11.904918617693362,13.464,Contracted,0.0,0.0,2541.818410783025,2790.722315917965,0.3383404559317323,373869.82080685976,Operational,2764263.245034274,N,344218.6157973272,0.0649331992529807,0.0998189931360713,2.1176284283591333,0.2485161566929698,118.81985193280104,1028.1410095179,0.7288151501558675,Bid Awarded,N,N,115.7127095397231,923.0743394007563,64.05236091631583,Bid Awarded,114.12302253904876,60.120443108100154,54.00257943094861,439730.78837112983,2118390.0310486527,1001897.0372847094,23809.22478477618,282192.6856313716,2,0.5913331785557139,2.04
23,RAIKHEDA TPP1,RAIKHEDA TPP,Chhattisgarh,WR,PVT SECTOR, 5-10 years,5.2539356605065,685.0,6.64397239691519,0.4041345740216052,0.85,0.15,4.781673830781344,1195537.9995411057,10.985133262046542,13.974,Not contracted,0.0013611142179564,1627.2637692826356,2543.142765132397,2690.5330340365863,0.3381642634424529,1572211.3089304958,Operational,2842750.0000000005,N,1195537.9995411057,0.0946856615599927,0.6290889217882456,1.8894178249039757,0.1649352487286106,458.1932554339066,955.9938542205005,0.5646400256601343,GCEL is under stressed asset,N,N,487.0564953918925,968.2882711292953,276.8321832047996,GCEL is under stressed ass,368.40937503433247,253.59602349719984,114.8133515371326,1832272.2891405749,7093190.57784867,4330165.823868896,258468.90744221047,1778462.061807929,2,0.1399765094174352,1.59
24,SOLAPUR STPS2,SOLAPUR STPS,Maharashtra,WR,CENTRAL SECTOR, 0-5 years,1.06776180698151,660.0,0.516500488758553,0.0326073540882924,0.85,0.15,0.4998557048727789,120415.23930385245,11.87248480523614,13.464,Not contracted,0.0625282409897794,7529.353102033248,2548.0921776827236,2818.298645512932,0.3375074134021705,136889.28775109933,Operational,2561681.222950704,N,120415.23930385248,0.09,0.0464850439882697,3.124240430332853,0.1828622119724488,58.899017388214496,1521.7533285842835,1.2262288503811818,Unknown,N,N,44.19553230432776,1041.6213137579985,21.520853698273044,Unknown,65.1511585678229,24.504245100448134,40.64691346737477,149204.39435718727,1197524.521066182,336625.83629521006,4083.578012087452,131415.2646967741,2,0.3002767882898282,2.38
25,BARA TPP3,BARA TPP,Uttar Pradesh,NR,PVT SECTOR, 0-5 years,3.00889801505817,660.0,7.29311496918975,0.4604239248225852,0.85,0.15,5.6239303878610425,1354804.8304357252,11.044219194626969,13.464,Contracted,0.0,0.0,2548.8261586132785,2677.608789275967,0.3374102219932857,1566109.1718373036,Operational,3003827.243153243,N,1354804.830435725,0.072032085285824,0.5253382794599958,1.9028468970196797,0.1430955481468625,506.535363388663,928.6404045433223,0.6071474209133338,NIT issued,N,N,484.71078868364543,851.7984003909032,303.8797903829062,Bid opened,432.7600913333158,269.25787003183814,163.50222130147765,2001631.146127016,8372388.3109155055,4753240.27592212,162486.11881865162,1485154.4309177045,2,0.5913331785557139,2.04
