Unnamed: 0,Unit ID,Plant name,State,Region,Ownership,Age grouping,Age,Capacity,Avg daily generation,Actual avg PLF,Target PLF,Coeff of variation,Daily actual coal consumption - calc (tons/MW),Annual actual coal consumption (tons),Daily target coal consumption at 85%(tons/MW),Daily target generation,Not contracted in MERIT,Import share,Imported coal,Target SHR,Actual SHR,Efficiency,Actual coal used,Plant status,Wtd GCV,Pithead plant,Total,Auxiliary consumption (%),"Actual aux, MU",VC  - ACTUAL,Variation,TOTAL VC - ACTUAL,TOTAL VC - TARGET,INR/Mcal,FGD status - Jun 2020,Retirement by 2022,Retirement by 2027,Actual coal cost (INR crore),Target coal cost (INR crore),wtd PLF,FGD status - Feb 2021,Actual energy,Actual energy-coal cost,Actual energy-transport cost,Actual SHR.1,Actual INR/Mcal,Actual-cons,Actual age,Actual aux,Boiler design,bws_score,coal_price
26,CHHABRA TPS5,CHHABRA TPS,Rajasthan,NR,STATE SECTOR, 0-5 years,3.09103353867214,660.0,7.05377833748256,0.4453142889824848,0.85,0.15,6.306058234237446,1519129.428627801,11.93657193733744,13.464,Contracted,0.0,0.0,2549.453718120465,2683.2311592343785,0.3373271669485407,1558765.8793630083,Operational,2925066.9164107726,N,1519129.428627801,0.0846167299044058,0.5968676563883107,2.361292311249205,0.1197859298004666,607.9451882047125,1153.6853855895602,0.8301678091452557,NIT issued,N,N,482.4380396628512,874.9492895310062,293.90743072844,Bid opened,573.5069035339282,264.03887844047273,309.4680250934556,1940009.0771102316,11072096.067770932,4597254.181895065,161443.75966920005,1687371.1267866353,2,0.7332776481482451,2.8
27,BARA TPP1,BARA TPP,Uttar Pradesh,NR,PVT SECTOR, 0-5 years,3.42231348391512,660.0,8.90674009887529,0.5622941981613188,0.85,0.15,7.0543769968808885,1699399.418548606,11.057314129603013,13.464,Contracted,0.0,0.0,2551.984874799452,2647.0921269602272,0.3369925928999023,1890817.809381887,Operational,3003827.243153243,N,1699399.418548606,0.072032085285824,0.6415710624208535,1.902780073971468,0.1056811951668348,618.5862168226635,930.3038678560218,0.6071474209133338,NIT issued,N,N,585.2081120036942,852.8540194199135,371.1141707864704,Bid opened,522.4862369733777,325.0843460517855,197.4018909215922,2416638.5632429076,10224806.136639109,5804909.965631328,225701.42731732357,1813749.6225904992,2,0.5913331785557139,2.04
28,MAUDA TPS4,MAUDA TPS,Maharashtra,WR,CENTRAL SECTOR, 0-5 years,3.17590691307323,660.0,7.64477172254886,0.4826244774336402,0.85,0.15,6.82785444334906,1644830.1354027886,11.939260301471595,13.464,Contracted,0.0296409744513165,48754.36802022964,2556.7849199573975,2678.2286873027865,0.3363599312899302,1785266.2840754038,Operational,2762777.917607346,N,1644830.1354027886,0.0730096937023126,0.5581424418873933,2.0883882645276706,0.1229523018566909,582.731681588287,1020.1917866433826,0.7031273808594438,Bid Awarded,N,N,563.8429930238377,948.0130323480978,318.53215510620254,Bid Awarded,525.4592650556838,312.33805246865455,213.1212125870292,2098630.8108591787,10163438.89197844,4982430.279155023,179774.47275770287,1577893.2414831035,2,0.3002767882898282,2.38
29,LALITPUR TPS3,LALITPUR TPS,Uttar Pradesh,NR,PVT SECTOR, 0-5 years,4.09034907597535,660.0,7.01427253915285,0.4428202360576294,0.85,0.15,5.4132599473221354,1304054.3213099025,11.07847415698152,13.464,Contracted,0.0,0.0,2557.0890254579053,2691.690928640052,0.336319929199961,1480651.3121993938,Operational,3071792.1866069343,N,1304054.3213099027,0.0567844120229827,0.3983013419047488,2.290428427709524,0.1242530768886223,586.3976566532954,1118.818792158405,0.8299312647856624,NIT issued,N,N,458.2615811257124,835.6522238192593,292.2613557980354,Bid opened,571.9299203524153,295.3399063901106,276.59001396230457,1935226.010876292,11006947.881946957,4571506.534621366,212441.20037820344,1126015.418823769,2,0.5913331785557139,2.04
30,LALITPUR TPS1,LALITPUR TPS,Uttar Pradesh,NR,PVT SECTOR, 0-5 years,4.17522245037645,660.0,6.12250019775058,0.3865214771307184,0.85,0.15,4.632646788878499,1116004.6114408304,11.081162521115674,13.464,Contracted,0.0,0.0,2557.7375036153317,2710.950155094458,0.3362346600401332,1301653.2555703437,Operational,3071792.1866069343,N,1116004.6114408304,0.0567844120229827,0.3476625738398623,2.293030943321854,0.1412724216809609,512.426507743673,1119.1602978716085,0.8299312647856624,NIT issued,N,N,402.8616825990214,835.8641453475894,255.10417490627415,Bid opened,502.7884935846096,259.63584233852237,243.1526512460872,1701273.7682174228,9607559.47358578,3990299.7076326553,189279.75465906167,982857.3933985396,2,0.5913331785557139,2.04
31,LALITPUR TPS2,LALITPUR TPS,Uttar Pradesh,NR,PVT SECTOR, 0-5 years,4.33949349760438,660.0,5.53787386223641,0.3496132488785612,0.85,0.15,4.124334822158705,993552.258658032,11.08636580653662,13.464,Contracted,0.0,0.0,2558.9926226297057,2724.4060714120214,0.3360697457252672,1183204.649331496,Operational,3071792.1866069343,N,993552.2586580322,0.0567844120229827,0.3144649111245391,2.2956265197136037,0.1523499303799025,464.0204886857226,1119.8212766713564,0.8299312647856624,NIT issued,N,N,366.201838968098,836.2743160475839,230.7447442598504,Bid opened,457.03545141061545,236.0093477071454,221.02610370347008,1546460.2602315587,8690151.20786771,3609273.293532476,177941.74241065912,889006.1402051615,2,0.5913331785557139,2.04
32,BARA TPP2,BARA TPP,Uttar Pradesh,NR,PVT SECTOR, 0-5 years,4.67351129363449,660.0,5.35513091504641,0.3380764466569703,0.85,0.15,3.974399845498299,957432.9227805402,11.096945820225873,13.464,Contracted,0.0,0.0,2561.5446979589315,2730.771881295801,0.3357349183425368,1172782.1919495726,Operational,3003827.243153243,N,957432.9227805404,0.072032085285824,0.3857412467893758,1.920621742972931,0.1862948981900871,375.40910182452023,935.338323047436,0.6071474209133338,NIT issued,N,N,362.97608840839274,856.0488399249316,223.1304547936004,Bid opened,324.07276429315795,201.63398611933897,122.43877817381905,1498923.1946553253,6147611.228667895,3490171.7655305504,185314.382288315,1090507.477288424,2,0.5913331785557139,2.04
33,SOLAPUR STPS1,SOLAPUR STPS,Maharashtra,WR,CENTRAL SECTOR, 0-5 years,3.09103353867214,660.0,3.86223589084873,0.2438280234121673,0.85,0.15,3.5027193754779473,843805.0975526375,11.93657193733744,13.464,Contracted,0.0625282409897794,52761.64848817566,2563.55106020976,2763.934057916772,0.3354721555378855,1003871.645764938,Operational,2561681.222950704,N,843805.0975526376,0.09,0.3476012301763856,3.1336493756415496,0.1352020088499492,441.75559770975553,1529.8943841345133,1.2262288503811818,Bid Awarded,N,N,324.10601646546064,1047.9406697326658,160.92649545203042,Bid Awarded,477.7831914349162,179.70081707154426,298.08237436337185,1094183.9451385962,8954729.542560678,2517187.1373273693,88397.14733231548,982683.97216277,2,0.3002767882898282,2.38
34,MAUDA TPS3,MAUDA TPS,Maharashtra,WR,CENTRAL SECTOR, 0-5 years,4.17522245037645,660.0,7.96876403676042,0.5030785376742689,0.85,0.15,7.14409123933908,1721011.5795567844,11.970913621115674,13.464,Contracted,0.0296409744513165,51012.46026006263,2564.420227294838,2679.10247140161,0.3353584528956859,1861534.6137964951,Operational,2762777.917607346,N,1721011.5795567846,0.0730096937023126,0.5817970215098827,2.0958772592937613,0.115691916082101,609.6066235203303,1024.212741008516,0.7031273808594438,Bid Awarded,N,N,587.93091967459,950.8440764478092,332.03183486501746,Bid Awarded,547.9074011347365,325.68144094947166,222.2259601852647,2188286.3810523637,10594174.59037049,5193590.163992365,246357.80369074197,1644765.7788773847,2,0.3002767882898282,2.38
35,SASAN UMPTPP6,SASAN UMPTPP,Madhya Pradesh,WR,PVT SECTOR, 5-10 years,5.1772758384668,660.0,15.3174876476679,0.9670131090699432,0.85,0.15,12.740941052606274,3069292.6995728514,11.112902562183436,13.464,Contracted,0.0,0.0,2565.3937296030117,2526.71256572203,0.3352311928091766,3295976.273413177,Operational,0.0,N,0.0,0.0599850332607347,0.9188200060162518,1.7396821743881137,0.0470113038432441,972.6359479226156,856.890903989031,0.5385536531578776,Bid Awarded,N,N,1020.1046566213784,910.3942015467028,638.2286519861625,Bid Awarded,760.7907429025166,531.3883122113837,229.40243069113288,3967046.072752082,15597631.769230615,9983073.010697844,587198.0172758758,2597544.585088209,2,0.480175605372469,1.72
36,NIGRI TPP2,NIGRI TPP,Madhya Pradesh,WR,PVT SECTOR, 5-10 years,5.2539356605065,660.0,9.4328214715256,0.5955064060306565,0.85,0.15,7.574485041072878,1824693.446394456,11.115330762046543,13.464,Contracted,0.0,0.0,2565.9794518097187,2650.1077045604775,0.3351546714037263,2034911.61105535,Operational,2959350.3946997374,Pithead plant,1824693.4463944563,0.0602871699121468,0.5686781108048107,1.6463222282200762,0.1080437635941848,566.8254237142535,804.8242862156321,0.4817361254332414,NIT issued,N,N,629.8051436216308,870.4189565108708,393.0342279802333,NIT issued,439.5489221302968,345.89525363919,93.6536684911067,2562294.267886933,8591974.482487936,6147780.080727245,366962.8520694421,1607678.041082075,2,0.480175605372469,1.72
37,BARH II5,BARH II,Bihar,ER,CENTRAL SECTOR, 5-10 years,5.1772758384668,660.0,12.5744592662268,0.7938421253931061,0.85,0.15,11.22131230541534,2703214.134374555,12.002653662183436,13.464,Contracted,0.0047535098469989,12849.755006296286,2566.465435017673,2585.029611015924,0.3350912068660212,2768187.7237947024,Operational,0.0,N,0.0,0.0789386025289212,0.9926102420327874,2.021907478849338,0.0194127506031784,927.990352999767,992.703005575226,0.6563170334683781,Bid Awarded,N,N,859.5647790985468,913.762421729233,523.93580275945,Bid Awarded,778.6842323777936,471.48113497892393,307.2030973988697,3331798.328435259,15604330.580784598,8195322.092778087,482043.64314070885,2806152.8290773393,2,0.1861689550136247,1.87
38,KORADI TPS10,KORADI TPS,Maharashtra,WR,STATE SECTOR, 0-5 years,3.42231348391512,660.0,8.17004200610908,0.515785480183654,0.85,0.15,7.297038351042245,1757856.5387660768,11.947065229603012,13.464,Contracted,0.0714588910594988,125614.47890191278,2568.095681958606,2678.577376831719,0.3348784883840874,1960346.07049832,Operational,2689258.434790319,N,1757856.5387660768,0.0824974969418697,0.6740080154139313,2.023940505177303,0.1154157990759995,603.5522814984932,989.0720211766428,0.653872465730303,Bid opened,N,N,636.6490846029141,1005.9049299159058,340.41841692121164,Bid opened,522.2932344225254,364.6196200085895,157.67361441393592,2243119.1927461834,10100886.416954022,5324771.772208553,207033.11442243177,1905450.3159278615,2,0.3002767882898282,2.38
39,NIGRI TPP1,NIGRI TPP,Madhya Pradesh,WR,PVT SECTOR, 5-10 years,5.7577002053388,660.0,9.40078896503881,0.5934841518332582,0.85,0.15,7.562305553705778,1821759.407887722,11.131287504004106,13.464,Contracted,0.0,0.0,2569.828483453798,2654.6252352012957,0.3346526842305745,2031458.394854983,Operational,2959350.3946997374,Pithead plant,1821759.407887722,0.0602871699121468,0.5667469616435297,1.650515399682971,0.1086256310203896,566.3393638927697,806.8512878681926,0.4817361254332414,NIT issued,N,N,628.7363732076172,871.7246061351709,391.6995402099504,NIT issued,438.80301383113135,345.3082742898131,93.49473954131828,2557946.0907828743,8562797.371569913,6126903.102835773,400782.8128626896,1602218.5974325703,2,0.480175605372469,1.72
40,SASAN UMPTPP5,SASAN UMPTPP,Madhya Pradesh,WR,PVT SECTOR, 5-10 years,5.7577002053388,660.0,15.5973108253068,0.9846787137188636,0.85,0.15,13.00511285158877,3132931.685947735,11.131287504004106,13.464,Contracted,0.0,0.0,2569.828483453798,2525.307579445297,0.3346526842305745,3354321.662349668,Operational,0.0,N,0.0,0.0599850332607347,0.9356052086340456,1.7438359155192522,0.0539797703951733,992.7690042980836,859.2263624148072,0.5385536531578776,Bid Awarded,N,N,1038.162554497222,911.9679849954014,649.8879510544499,Bid Awarded,774.258264544583,540.7949508460034,233.4633136985794,4037270.742726423,15882572.680279568,10165445.947873345,664958.4549666924,2644997.091437627,2,0.480175605372469,1.72
41,SASAN UMPTPP3,SASAN UMPTPP,Madhya Pradesh,WR,PVT SECTOR, 5-10 years,6.00958247775496,660.0,14.7629499536607,0.9320044162664584,0.85,0.15,12.280217919823002,2958304.496885361,11.13926587498289,13.464,Contracted,0.0,0.0,2571.752999275838,2544.644700985336,0.33440225412089,3199197.098747191,Operational,0.0,N,0.0,0.0599850332607347,0.8855560439968988,1.7476830327632116,0.0327953494307197,941.7349358854012,860.2398632410875,0.5385536531578776,Bid Awarded,N,N,990.1515020622556,912.6509476240816,615.1229147358625,Bid Awarded,738.4517774234413,515.7852501694009,222.6665272540405,3850562.392975677,15032952.041573092,9621656.673123663,656921.0599191729,2503505.9008451686,2,0.480175605372469,1.72
42,SASAN UMPTPP4,SASAN UMPTPP,Madhya Pradesh,WR,PVT SECTOR, 5-10 years,6.17659137577002,660.0,14.4964427562798,0.915179466936856,0.85,0.15,12.051417359160077,2903186.441821662,11.144555881827516,13.464,Contracted,0.0,0.0,2573.029036940451,2551.4825823397746,0.3342364146121773,3149885.379716456,Operational,0.0,N,0.0,0.0599850332607347,0.8695696008977803,1.749620532987394,0.0260378204903164,925.759497410718,860.9118583541646,0.5385536531578776,Bid Awarded,N,N,974.8895250222432,913.103781540924,604.018448178325,Bid Awarded,727.0694444686161,507.8350499937034,219.23439447491268,3791210.672849685,14761570.648996623,9447962.339527445,662988.5881924687,2458311.5228004646,2,0.480175605372469,1.72
43,KORADI TPS9,KORADI TPS,Maharashtra,WR,STATE SECTOR, 0-5 years,4.17522245037645,660.0,7.3356619453714,0.4631099712986995,0.85,0.15,6.58799658478587,1587048.377274916,11.970913621115674,13.464,Contracted,0.0714588910594988,113408.7170978426,2573.8483107744855,2701.743011830309,0.3341300248347662,1775364.8068279172,Operational,2689258.434790319,N,1587048.377274916,0.0824974969418697,0.6051737489048674,2.031889897206821,0.1330837583012702,544.0418949585509,992.1015073421544,0.653872465730303,Bid opened,N,N,576.5738999420162,1008.158193969314,305.6525810571417,Bid opened,473.00884328161766,330.2135530986455,142.7952901829722,2031455.0233008128,9069315.439010393,4780969.991093165,226785.17736787477,1710852.8157990118,2,0.3002767882898282,2.38
44,SASAN UMPTPP2,SASAN UMPTPP,Madhya Pradesh,WR,PVT SECTOR, 5-10 years,6.4229979466119,660.0,15.2138026165102,0.9604673369008964,0.85,0.15,12.689326008462174,3056858.635438538,11.152360809958932,13.464,Contracted,0.0,0.0,2574.9117154620117,2538.3943953418784,0.3339920335271346,3288800.84511416,Operational,0.0,N,0.0,0.0599850332607347,0.9126004559736168,1.7501035112739085,0.0441171896507996,971.8391223328678,861.9033265537867,0.5385536531578776,Bid Awarded,N,N,1017.8838615628324,913.7718971559374,633.9084423545917,Bid Awarded,759.1344811538239,530.2314656758168,228.90301547800703,3958409.707592678,15492050.425006377,9915496.965593517,723554.5819517748,2579961.643457478,2,0.480175605372469,1.72
45,RAJPURA TPS2,RAJPURA TPS,Punjab,NR,PVT SECTOR, 5-10 years,5.8425735797399,700.0,12.553751259891,0.7472470988030357,0.85,0.15,9.496027927914538,2426235.1355821644,10.92565986813826,14.28,capacity not mentioned,0.1861721170769321,451697.3317177691,2575.420815970075,2609.387965822237,0.3339260111074573,2841618.428437346,Operational,2945352.7690989343,N,2426235.1355821644,0.0527127232694761,0.6617424161564722,2.83368326054045,0.0253443104229,1298.4274502781725,1475.1576923796838,1.1336693330705787,Bid Awarded,N,N,992.481736965719,1114.260559583554,523.072969162125,Bid Awarded,1355.4747677232783,648.6133145787277,706.8614531445503,3357654.765007246,26909279.29186472,8181825.784250771,543092.0522081952,1870774.9271406576,2,0.6419479908711675,3.77
46,BARH II4,BARH II,Bihar,ER,CENTRAL SECTOR, 5-10 years,6.50513347022587,660.0,12.1776629759299,0.768791854541029,0.85,0.15,10.914840262455105,2629385.019225435,12.044713552669403,13.464,Contracted,0.0047535098469989,12498.80758043972,2576.6109803838604,2603.456054478007,0.3337717670798245,2699944.889754605,Operational,0.0,N,0.0,0.0789386025289212,0.96128769738809,2.033628311138562,0.0279103771076117,903.9166669844544,998.045917539856,0.6563170334683781,Bid Awarded,N,N,838.3743316218402,917.3746340649532,507.4026239970792,Bid Awarded,759.4876950970947,459.8579316207006,299.62976347639415,3249661.0664179297,15111924.477593193,7936712.689752969,586564.6682560669,2717602.6171748154,2,0.1861689550136247,1.87
47,RAJPURA TPS1,RAJPURA TPS,Punjab,NR,PVT SECTOR, 5-10 years,6.33812457221081,700.0,12.5968725721872,0.7498138435825714,0.85,0.15,9.547436395742167,2439369.9991121236,10.94135644582478,14.28,capacity not mentioned,0.1861721170769321,454142.6770686582,2579.207091663435,2612.325749613733,0.3334358077642191,2854589.4314116994,Operational,2945352.7690989343,N,2439369.9991121236,0.0527127232694761,0.6640154579585585,2.837653690702829,0.0246766393430381,1304.713011020979,1477.272490711201,1.1336693330705787,Bid Awarded,N,N,997.012072014698,1115.8986987360606,524.8696905078,Bid Awarded,1361.6620401127905,651.5740094941362,710.0880306186539,3372981.2949550785,27001710.901507773,8209929.81925129,591179.3345767544,1877200.9163289948,2,0.6419479908711675,3.77
48,TIRORA TPS5,TIRORA TPS,Maharashtra,WR,PVT SECTOR, 5-10 years,5.67282683093771,660.0,11.5623723398075,0.729947748725221,0.85,0.15,9.458276152208567,2278498.725067044,11.128599139869952,13.464,Contracted,0.0451218236473745,102810.01765324284,2579.3529731198846,2619.03878988649,0.333416949507216,2599476.0450966447,Operational,2806337.2555063083,N,2278498.7250670446,0.0550821667400076,0.6368805211313288,1.9955821357189047,0.0420473269722765,842.1887246065337,978.7018409466832,0.6742792038738,NIT issued,N,N,829.5916420495777,951.3939098072152,481.76551415864583,NIT issued,745.2835083253904,462.10380714820457,283.1797011771859,3103935.9202593123,14741065.10834083,7535701.017049329,485671.0476974584,1800489.255981196,2,0.3002767882898282,2.38
49,SASAN UMPTPP1,SASAN UMPTPP,Madhya Pradesh,WR,PVT SECTOR, 5-10 years,7.00889801505817,660.0,15.159753460494,0.9570551427079548,0.85,0.15,12.660409511665552,3049892.651360232,11.170919194626968,13.464,Contracted,0.0,0.0,2579.3883066132785,2543.998959622139,0.3334123822283954,3284352.5236918046,Operational,0.0,N,0.0,0.0599850332607347,0.9093583155522704,1.7550162761694454,0.0426347850037985,971.1049134047312,864.2608176062213,0.5385536531578776,Bid Awarded,N,N,1016.5071060826136,915.3605276183029,631.65639418725,Bid Awarded,758.1077013839324,529.5142924267657,228.5934089571667,3953055.695741548,15437012.754836831,9880270.779479472,786751.5671881255,2570795.969832153,2,0.480175605372469,1.72
50,KORADI TPS8,KORADI TPS,Maharashtra,WR,STATE SECTOR, 5-10 years,5.1772758384668,660.0,7.42675894619213,0.4688610445828365,0.85,0.15,6.699753033777815,1613970.5058370756,12.002653662183436,13.464,Contracted,0.0714588910594988,115332.5425498558,2581.5045367621656,2707.498098621164,0.3331390620287846,1801240.689129509,Operational,2689258.434790319,N,1613970.5058370756,0.0824974969418697,0.6126890234514891,2.0398994979149987,0.1305907028706759,552.9692273597664,996.1334780206172,0.653872465730303,Bid opened,N,N,584.977445126471,1011.1570835822132,309.4482894246721,Bid opened,479.9029312511972,335.02640452022894,144.87652673096824,2061063.4118876236,9181941.599013891,4840341.869247572,284705.8361201848,1732098.8276143917,2,0.3002767882898282,2.38
51,TIRORA TPS4,TIRORA TPS,Maharashtra,WR,PVT SECTOR, 5-10 years,6.17659137577002,660.0,11.0752459739358,0.6991948215868561,0.85,0.15,9.04635819301192,2179267.6886965716,11.144555881827516,13.464,Contracted,0.0451218236473745,98332.53232978816,2583.202004763964,2633.0538535582114,0.3329201504233817,2503283.636057734,Operational,2806337.2555063083,N,2179267.688696572,0.0550821667400076,0.6100485454229299,2.000748804317467,0.0526818939568312,808.7956576053971,980.7288425992438,0.6742792038738,NIT issued,N,N,798.8929869425913,952.8136244810088,461.468582247325,NIT issued,717.7046367223919,445.00386944364857,272.70076727874346,2989076.2068046145,14120019.421152407,7218219.574413828,506521.62158631394,1724634.0800466212,2,0.3002767882898282,2.38
