Unnamed: 0,Unit ID,Plant name,State,Region,Ownership,Age grouping,Age,Capacity,Avg daily generation,Actual avg PLF,Target PLF,Coeff of variation,Daily actual coal consumption - calc (tons/MW),Annual actual coal consumption (tons),Daily target coal consumption at 85%(tons/MW),Daily target generation,Not contracted in MERIT,Import share,Imported coal,Target SHR,Actual SHR,Efficiency,Actual coal used,Plant status,Wtd GCV,Pithead plant,Total,Auxiliary consumption (%),"Actual aux, MU",VC  - ACTUAL,Variation,TOTAL VC - ACTUAL,TOTAL VC - TARGET,INR/Mcal,FGD status - Jun 2020,Retirement by 2022,Retirement by 2027,Actual coal cost (INR crore),Target coal cost (INR crore),wtd PLF,FGD status - Feb 2021,Actual energy,Actual energy-coal cost,Actual energy-transport cost,Actual SHR.1,Actual INR/Mcal,Actual-cons,Actual age,Actual aux,Boiler design,bws_score,coal_price
52,SIPAT STPS3,SIPAT STPS,Chhattisgarh,WR,CENTRAL SECTOR, 5-10 years,7.75633127994524,660.0,13.4211490818722,0.8472947652697096,0.85,0.15,12.046706500919312,2902051.5960714626,12.084345243292264,13.464,Contracted,0.0029815102260802,8652.49651029948,2585.7712963056056,2586.6655689966797,0.3325893520547298,3017366.0197836356,Operational,2771652.5543531985,Pithead plant,2902051.5960714626,0.0545953598388975,0.7327324635763028,1.5502389061794677,0.0012196746944483,759.418542740889,761.7981606233063,0.4330693050423803,Bid Awarded,N,N,935.7963944357537,938.459635987374,559.2145450780083,Bid Awarded,548.7572237237881,488.4897923929302,60.26743133085768,3558392.483211147,10989786.409728942,8747146.676641174,770800.1453833135,2071466.914758605,2,0.1399765094174352,1.59
53,MAHATMA GANDHI TPS2,MAHATMA GANDHI TPS,Haryana,NR,PVT SECTOR, 5-10 years,8.09034907597536,660.0,9.29487232392252,0.5867974951971288,0.85,0.15,7.54315874690773,1817146.9421300725,11.20517415698152,13.464,Contracted,0.0,0.0,2587.6511734579053,2674.6583413135963,0.3323477325001163,2012880.416946549,Operational,2975298.664949065,N,1817146.942130072,0.0626028766321313,0.5818857454059332,2.762088874822543,0.0666024278006807,937.0741155162856,1353.0071666967026,1.0559428059452731,FGD commissioned,N,N,622.9864890449569,873.0652851048085,387.286346830105,FGD commissioned,958.1753681767734,371.4356814170451,586.7396867597283,2548212.2987439865,18557777.89340944,6057872.620446398,556809.2311346779,1645016.6052353708,2,0.8622503374774995,3.24
54,SIPAT STPS2,SIPAT STPS,Chhattisgarh,WR,CENTRAL SECTOR, 5-10 years,8.00821355236139,660.0,14.0907449511803,0.8895672317664332,0.85,0.15,12.642834380006962,3045658.802143677,12.092323614271049,13.464,Contracted,0.0029815102260802,9080.662863742597,2587.6958121276457,2574.616024841938,0.3323419993839592,3153148.571611663,Operational,2771652.5543531985,Pithead plant,3045658.802143677,0.0545953598388975,0.769289291007818,1.550868890189712,0.0178319268387088,797.6307764299896,762.8116614495865,0.4330693050423803,Bid Awarded,N,N,977.9075674239962,939.1581047268112,587.1143729658459,Bid Awarded,573.4514953775208,510.4720080466386,62.97948733088219,3718521.419710116,11538078.92474706,9183551.432089578,835536.3282647975,2174814.6744079054,2,0.1399765094174352,1.59
55,TIRORA TPS3,TIRORA TPS,Maharashtra,WR,PVT SECTOR, 5-10 years,6.92402464065708,660.0,12.1061020507795,0.7642741193673926,0.85,0.15,9.975500935487158,2403098.175358856,11.168230830492814,13.464,Contracted,0.0451218236473745,108432.1720758698,2588.912796279365,2617.251303511143,0.332185773594206,2719860.8986646705,Operational,2806337.2555063083,N,2403098.175358857,0.0550821667400076,0.6668303317325845,2.0046634125474987,0.0298887795721218,885.8060845163825,983.736296138097,0.6742792038738,NIT issued,N,N,868.0110260395861,954.9200489698449,504.42091878247913,NIT issued,779.7984815199522,483.5043887237487,296.29409279620364,3247682.91571626,15434275.362709014,7890073.321932209,620667.0251441663,1885158.6883426127,2,0.3002767882898282,2.38
56,MAHATMA GANDHI TPS1,MAHATMA GANDHI TPS,Haryana,NR,PVT SECTOR, 5-10 years,8.33949349760438,660.0,9.73156688119074,0.614366596034769,0.85,0.15,7.934627567147171,1911451.7809257535,11.21306580653662,13.464,Contracted,0.0,0.0,2589.5547706297057,2667.448387738577,0.332103421697805,2101769.2286808747,Operational,2975298.664949065,N,1911451.780925753,0.0626028766321313,0.6092240809005187,2.763194644451056,0.0596023069423904,981.4927923201584,1354.0096512096538,1.0559428059452731,FGD commissioned,N,N,650.4975762767307,873.7075527429545,405.4819533829475,FGD commissioned,1000.488398396191,387.83828341909305,612.650114977098,2660741.3697087434,19429665.136033166,6342485.459631339,600922.1101054956,1722303.282565326,2,0.8622503374774995,3.24
57,TIRORA TPS2,TIRORA TPS,Maharashtra,WR,PVT SECTOR, 5-10 years,7.17590691307323,660.0,10.8651856330667,0.6859334364309785,0.85,0.15,8.893501882566728,2142444.603510325,11.176209201471597,13.464,Contracted,0.0451218236473745,96671.00757386208,2590.837312101404,2645.0729929002923,0.3319390206336275,2467014.773081233,Operational,2806337.2555063083,N,2142444.603510325,0.0550821667400076,0.5984779667017152,2.009380197995992,0.0570683944965367,796.878543340169,984.7497969643772,0.6742792038738,NIT issued,N,N,787.318213769089,955.6299063067418,452.7160680444458,NIT issued,707.3061621940009,438.5564241232764,268.7497380707246,2945768.930789482,13852209.920608057,7081314.112644607,577310.8031746225,1691923.5448962837,2,0.3002767882898282,2.38
58,SIPAT STPS1,SIPAT STPS,Chhattisgarh,WR,CENTRAL SECTOR, 5-10 years,8.59137577002053,660.0,14.174446174762,0.8948513999218435,0.85,0.15,12.734826260047983,3067819.6460455596,12.1107952775154,13.464,Contracted,0.0029815102260802,9146.735646454626,2592.151484628672,2577.324903534828,0.3317707337320973,3175216.0539719965,Operational,2771652.5543531985,Pithead plant,3067819.6460455596,0.0545953598388975,0.773858989428217,1.5554645748963902,0.0201536433773778,804.7464846170548,765.1581361886919,0.4330693050423803,Bid Awarded,N,N,984.7515069035542,940.7752116996384,590.6019239484167,Bid Awarded,577.4648269638222,514.0445742537728,63.42025271004944,3744545.6948028794,11606616.91384058,9238103.160500998,901705.152273284,2187733.412909104,2,0.1399765094174352,1.59
59,TALWANDI SABO TPS3,TALWANDI SABO TPS,Punjab,NR,PVT SECTOR, 0-5 years,4.17522245037645,660.0,8.98842952098451,0.5674513586480121,0.85,0.15,7.14997850939306,1722429.8229127885,11.081162521115674,13.464,Contracted,0.1577175071260848,271657.33786942874,2593.2957988149474,2686.6982422450437,0.331624337028191,2610474.577159713,Operational,2228537.9829449304,N,1722429.8229127885,0.0710908921960947,0.6389954740885057,3.5696500242759215,0.055322943022695,1171.122489509144,1749.5496437031366,1.4850347551807193,Bid Awarded,N,N,895.8847487571301,1295.315594801926,374.517896707688,Bid Awarded,1308.977528265594,512.3208012895961,796.6567269759977,2475292.773943686,25238444.42289481,5858150.515509768,277881.2053166265,1806468.3210490656,2,0.6419479908711675,3.77
61,TIRORA TPS1,TIRORA TPS,Maharashtra,WR,PVT SECTOR, 5-10 years,7.67145790554414,660.0,12.0185671557462,0.7587479264991288,0.85,0.15,9.92228830491844,2390279.252654852,11.19190577915811,13.464,Contracted,0.0451218236473745,107853.75890627036,2594.623587794765,2624.7888952344365,0.3314546295059837,2707971.0224503754,Operational,2806337.2555063083,N,2390279.2526548523,0.0550821667400076,0.6620087200487914,2.0109703853089926,0.0317157333376354,882.1678657779323,986.7437496769504,0.6742792038738,NIT issued,N,N,864.2165144683064,957.0264734586806,500.77363148942504,NIT issued,776.3895912263642,481.3907485247899,294.9988427015744,3233485.6647207756,15322675.636544244,7833023.023071075,682694.3966440326,1871527.779961615,2,0.3002767882898282,2.38
62,TALWANDI SABO TPS2,TALWANDI SABO TPS,Punjab,NR,PVT SECTOR, 0-5 years,4.59137577002053,660.0,9.10950795968895,0.5750951994753125,0.85,0.15,7.2695112163752675,1751225.252024802,11.0943441775154,13.464,Contracted,0.1577175071260848,276198.88116560143,2596.4754336513606,2687.3510434465675,0.3312182310119541,2646281.741331033,Operational,2228537.9829449304,N,1751225.252024802,0.0710908921960947,0.6476030483217144,3.572798343654383,0.0537788499196303,1187.944875670733,1751.2241233291654,1.4850347551807193,Bid Awarded,N,N,908.1733542689416,1296.903778684098,379.5628316537062,Bid Awarded,1326.9324141937195,519.3481652795257,807.5842489141938,2509245.686377378,25578418.323665645,5937062.600925535,309694.5017931981,1830802.3121396129,2,0.6419479908711675,3.77
64,TALWANDI SABO TPS1,TALWANDI SABO TPS,Punjab,NR,PVT SECTOR, 5-10 years,5.92470910335386,660.0,9.55045847664839,0.6029329846368934,0.85,0.15,7.699060005997222,1854703.555444731,11.136577510848737,13.464,Contracted,0.1577175071260848,292519.2212226292,2606.6628163180276,2688.3360560670285,0.3299237609929044,2775393.3094075858,Operational,2228537.9829449304,N,1854703.555444731,0.0710908921960947,0.6789506139866903,3.5827719741146464,0.0481984743577748,1248.9246964079753,1756.589067920453,1.4850347551807193,Bid Awarded,N,N,952.4829544236206,1301.9922362539514,397.9357698603496,Bid Awarded,1391.6731868984373,544.6870605867175,846.9861263117197,2631671.292161348,26816555.09600679,6224449.23417549,418973.91985298303,1919423.259567389,2,0.6419479908711675,3.77
66,KAWAI TPS2,KAWAI TPS,Rajasthan,NR,PVT SECTOR, 5-10 years,6.4229979466119,660.0,9.49145939642784,0.5992082952290304,0.85,0.15,7.663020583969001,1846021.6586781323,11.152360809958932,13.464,Contracted,0.1454497925624648,268503.46732055163,2607.7041857140575,2690.6087005102427,0.3297920081240003,2087729.8395919565,Operational,2946768.6297610938,N,1846021.6586781323,0.0549578243156399,0.5216299580079115,2.4343453774526584,0.0720059963336331,843.3503962045406,1192.1488729426533,0.8997010288690078,NIT issued,N,N,711.0141340332277,977.523315166536,395.4774748511601,NIT issued,838.6381562839576,461.25361077344536,377.38454551051234,2617624.8313382654,16146312.72107206,6185996.967135769,451405.15548964735,1474670.8430065175,2,0.7332776481482451,2.8
68,KAWAI TPS1,KAWAI TPS,Rajasthan,NR,PVT SECTOR, 5-10 years,7.00889801505817,660.0,9.43723544926461,0.5957850662414527,0.85,0.15,7.633950556764171,1839018.689124489,11.170919194626968,13.464,Contracted,0.1454497925624648,267484.88685165293,2612.1807768653243,2696.216912575808,0.3292268313190863,2080129.538111964,Operational,2946768.6297610938,N,1839018.6891244887,0.0549578243156399,0.518649927846014,2.4392585162461895,0.0728418421676961,840.2247782895286,1194.506363995088,0.8997010288690078,NIT issued,N,N,708.4257139835125,979.201408965213,393.2181437193587,NIT issued,835.5851258106139,459.5744344575584,376.0106913530555,2608095.467192388,16054070.129990872,6150656.86202779,489767.8447727422,1466246.1666175069,2,0.7332776481482451,2.8
100,MUNDRA UMTPP5,MUNDRA UMTPP,Gujarat,WR,PVT SECTOR, 5-10 years,7.17590691307323,800.0,11.7740050320461,0.613229428752401,0.85,0.15,7.152843212532376,2088630.218059454,10.447103201471595,16.32,Contracted,1.0,2088630.218059454,2676.5160222778923,2754.785554139896,0.3213132269120822,2762184.6771996333,Operational,0.0,N,0.0,0.0777210351204392,0.9150878586038828,3.0368784222843375,0.0544926598942774,1305.1020966376122,1804.2288201255296,1.2224735304310752,Bid opened,N,N,1444.8988046431282,1945.8771564561923,490.5835430019208,Bid Awarded,1447.2526145210536,1447.2526145210536,0.0,3324573.0451067314,27214842.779261615,7673631.248603337,625600.0156082057,2586993.640138955,2,0.5410396253694397,3.7
101,MUNDRA UMTPP4,MUNDRA UMTPP,Gujarat,WR,PVT SECTOR, 5-10 years,7.33744010951403,800.0,14.9153365741476,0.7768404465701876,0.85,0.15,9.434328950733848,2754824.053614283,10.452219765468858,16.32,Contracted,1.0,2754824.053614283,2677.7502226420265,2701.9346640107833,0.3211651306115748,3432010.4279055516,Operational,0.0,N,0.0,0.0777210351204392,1.159235397712497,3.0326572785991495,0.0168610805662015,1651.008296888586,1805.016653442401,1.2224735304310752,Bid opened,N,N,1795.284654837394,1946.7744431808255,621.4723572561501,Bid Awarded,1798.2092601735353,1798.2092601735353,0.0,4130777.153795417,34475825.24046675,9720973.662512967,810351.3590625034,3277209.475690728,2,0.5410396253694397,3.7
102,PAINAMPURAM TPP2,PAINAMPURAM TPP,Andhra Pradesh,SR,PVT SECTOR, 0-5 years,4.67351129363449,660.0,13.6119627175783,0.8593410806551957,0.85,0.15,11.226911077705804,2704562.878619328,11.096945820225873,13.464,Contracted,0.515439638344098,1394038.9120344191,2677.753450885583,2674.6655586440984,0.3211647434216104,3549643.423314671,Operational,2470826.825414103,N,2704562.878619328,0.059223285155824,0.8061451495535852,3.1702974557088983,0.002059371987077,1575.1199331321145,1558.1538443384457,1.290269855437874,Bid Opened,N,N,1489.4229501328025,1474.9336902338646,567.1651132324291,Bid Opened,1714.6032860767618,1218.902098575331,495.7011875014311,3731763.406291056,33208055.804765813,8871508.223423993,471042.1654962912,2279007.8081745654,2,0.3737469423015516,3.43
103,MUNDRA UMTPP3,MUNDRA UMTPP,Gujarat,WR,PVT SECTOR, 5-10 years,7.58932238193018,800.0,16.7033608939385,0.8699667132259634,0.85,0.15,10.738001007574436,3135496.294211735,10.46019813644764,16.32,Contracted,1.0,3135496.294211735,2679.6747384640657,2673.074318112903,0.320934472999859,3802380.689825434,Operational,0.0,N,0.0,0.0777210351204392,1.2982024986671648,3.031564155430722,0.0046033872234755,1848.2618208869833,1806.2451392924372,1.2224735304310752,Bid opened,N,N,1989.0253388476845,1948.17360214127,695.9733705807707,Bid Awarded,1992.265557107246,1992.265557107246,0.0,4576555.815755233,38608726.54432743,10886306.890778605,938647.6634331892,3670075.584642016,2,0.5410396253694397,3.7
104,MUNDRA UMTPP2,MUNDRA UMTPP,Gujarat,WR,PVT SECTOR, 5-10 years,7.84120465434633,800.0,16.1195181683351,0.8395582379341199,0.85,0.15,10.322897139275211,3014285.9646683615,10.46817650742642,16.32,Contracted,1.0,3014285.9646683615,2681.599254286106,2685.0510001023376,0.3207041464623874,3685914.805962536,Operational,0.0,N,0.0,0.0777210351204392,1.25282563768573,3.0346568276207444,0.0024049269968613,1785.4780141635583,1807.4736251424745,1.2224735304310752,Bid opened,N,N,1928.1020349990024,1949.572761101716,671.646590347296,Bid Awarded,1931.2430062566743,1931.2430062566743,0.0,4436377.158853237,37259212.25909778,10505791.18934431,935902.446550527,3541793.2020656173,2,0.5410396253694397,3.7
105,PAINAMPURAM TPP1,PAINAMPURAM TPP,Andhra Pradesh,SR,PVT SECTOR, 5-10 years,5.2539356605065,660.0,11.2535738901067,0.7104528971026957,0.85,0.15,9.17377005530548,2209961.20632309,11.115330762046543,13.464,Contracted,0.515439638344098,1139101.60494166,2682.18820473637,2728.3184579976555,0.3206337267762791,2993505.2230394087,Operational,2470826.825414103,N,2209961.20632309,0.059223285155824,0.6664736155159252,3.1800946301171416,0.0306703316505798,1306.2411912607497,1560.489302764222,1.290269855437874,Bid Opened,N,N,1256.0685254334237,1477.3763975190543,468.89891208777914,Bid Opened,1445.968870731925,1027.9313619202048,418.03750881172016,3147091.669688905,27454476.441014327,7334443.634646757,437795.1584426479,1884150.2359026032,2,0.3737469423015516,3.43
106,MUNDRA UMTPP1,MUNDRA UMTPP,Gujarat,WR,PVT SECTOR, 5-10 years,8.17522245037645,800.0,15.0466075992725,0.7836774791287761,0.85,0.15,9.555991391478074,2790349.4863115973,10.478756521115674,16.32,Contracted,1.0,2790349.4863115973,2684.1513296153325,2706.0756449267574,0.3203992228423452,3467522.0024623964,Operational,0.0,N,0.0,0.0777210351204392,1.1694379176665253,3.0392850884859524,0.0152520168644401,1669.1789489700436,1809.102704204479,1.2224735304310752,Bid opened,N,N,1813.8607594880796,1951.4281675492632,626.9419833030208,Bid Awarded,1816.8156261951071,1816.8156261951071,0.0,4173518.9822240206,34779249.63178671,9806528.699876456,910822.8375711872,3306052.4485116443,2,0.5410396253694397,3.7
158,SEMBCORP GAYATRI P. LTD2,SEMBCORP GAYATRI P. LTD,Andhra Pradesh,SR,PVT SECTOR, 0-5 years,3.1649555099247,660.0,12.6636468942564,0.7994726574656819,0.85,0.15,10.346160240894136,2492390.0020313975,11.049162315776863,13.464,Not contracted,1.0,2492390.0020313975,2775.4741216769335,2792.177005931314,0.3098569694032638,3011219.654531572,Operational,0.0,N,0.0,0.0623689647506318,0.7898185467623265,3.0518769780018027,0.0115716989165951,1410.6480731155675,1498.9608537020845,1.2224735304310752,Bid Opened,N,N,1575.1690012854651,1664.7027735204122,527.6519539273501,Bid opened,1577.7350276000511,1577.7350276000511,0.0,3624312.226111062,29271191.77384799,8253449.549626797,296771.464157072,2232851.7837131545,2,0.3737469423015516,3.43
160,SEMBCORP GAYATRI P. LTD1,SEMBCORP GAYATRI P. LTD,Andhra Pradesh,SR,PVT SECTOR, 0-5 years,3.50444900752908,660.0,12.5974152109045,0.7952913643247791,0.85,0.15,10.298738111573432,2480966.01107804,11.059915772313484,13.464,Not contracted,1.0,2480966.01107804,2778.0680343066388,2796.1531336521593,0.3095676525483805,2999736.406096388,Operational,0.0,N,0.0,0.0623689647506318,0.7856877452379769,3.054798310696201,0.0125173107431385,1404.613538747454,1500.326876554897,1.2224735304310752,Bid Opened,N,N,1569.1621140290206,1666.258577451429,524.8923004543542,NIT issued,1571.718354834397,1571.718354834397,0.0,3610490.956833519,29118101.56838928,8210283.480508138,326886.4558228663,2221173.826048551,2,0.3737469423015516,3.43
170,MUNDRA TPS8,MUNDRA TPS,Gujarat,WR,PVT SECTOR, 5-10 years,8.17522245037645,660.0,11.7336201746208,0.7407588494078787,0.85,0.15,9.687957620582312,2333828.990798279,11.207862521115675,13.464,Contracted,1.0,2333828.990798279,2813.755251615332,2849.8672298559504,0.3056413664643674,3727771.902168804,Operational,2160947.0360965673,N,2333828.990798279,0.0731654189611003,0.8584952360065504,3.834808935969283,0.0199104110484075,1642.360989637044,1882.7441248277887,1.5976606285716104,Unknown,N,N,1949.997482024501,2209.2141638447274,488.9008406092,Unknown,1949.997482024501,1949.997482024501,0.0,3427524.111380918,35445304.11825595,7647310.680277972,710276.3298583908,2427003.8059809026,2,0.5410396253694397,3.7
171,MUNDRA TPS9,MUNDRA TPS,Gujarat,WR,PVT SECTOR, 5-10 years,8.17522245037645,660.0,10.0553444389709,0.63480709841988,0.85,0.15,8.21381912356099,1978709.0268658423,11.207862521115675,13.464,Contracted,1.0,1978709.0268658423,2813.755251615332,2884.8918273221543,0.3056413664643674,3233844.719217109,Operational,2160947.0360965673,N,1978709.0268658423,0.0731654189611003,0.7357034886754766,3.8383989572095696,0.0391846092088708,1408.7694617259067,1882.7441248277887,1.5976606285716104,Unknown,N,N,1691.6241726224698,2209.2141638447274,418.9726849571208,Unknown,1691.6241726224698,1691.6241726224698,0.0,2973379.5517718834,30375513.8097996,6553505.378360432,608684.5353169142,2079866.133439074,2,0.5410396253694397,3.7
172,MUNDRA TPS7,MUNDRA TPS,Gujarat,WR,PVT SECTOR, 5-10 years,8.50650239561943,660.0,10.4925614301604,0.662409181196995,0.85,0.15,8.608348474129397,2073751.1474177716,11.218355813381246,13.464,Contracted,1.0,2073751.1474177716,2816.286408294319,2878.298530375011,0.305366669195005,3366743.527182312,Operational,2160947.0360965673,N,2073751.147417772,0.0731654189611003,0.767692653012768,3.84017610662704,0.0341427209798222,1470.704855101772,1884.077098740614,1.5976606285716104,Unknown,N,N,1761.1435390690674,2211.2014963189777,437.1900595900167,Unknown,1761.1435390690674,1761.1435390690674,0.0,3095574.2247907706,31696273.216338124,6838458.710457745,660888.6396648799,2170300.908543828,2,0.5410396253694397,3.7
173,MUNDRA TPS6,MUNDRA TPS,Gujarat,WR,PVT SECTOR, 5-10 years,8.84325804243668,660.0,6.37326988629341,0.4023528968619577,0.85,0.15,5.000774108403658,1204686.4827144414,11.229022548494182,13.464,Contracted,1.0,1204686.4827144414,2818.8594022737852,2966.838642334652,0.3050879370948035,2107894.710677859,Operational,2160947.0360965673,N,1204686.4827144411,0.0731654189611003,0.4663029613828218,3.851744975289761,0.0812299048931307,896.0096745154108,1885.4321052800976,1.5976606285716104,NIT issued,N,N,1102.639723155588,2213.2216772638776,265.55291192889206,NIT issued,1102.639723155588,1102.639723155588,0.0,1938117.496110014,19252582.40726145,4153737.222137469,417321.101437323,1318258.989159538,2,0.5410396253694397,3.7
174,MUNDRA TPS5,MUNDRA TPS,Gujarat,WR,PVT SECTOR, 5-10 years,9.42368240930869,660.0,7.77563517921431,0.4908860592938327,0.85,0.15,6.250947499087736,1505853.2525302356,11.247407490314853,13.464,Contracted,1.0,1505853.2525302356,2823.2941561245725,2942.006882440539,0.3046087132417293,2550188.234121966,Operational,2160947.0360965673,N,1505853.2525302356,0.0731654189611003,0.5689076055758857,3.853497472125118,0.0651350689591828,1093.663753515336,1887.7675637058735,1.5976606285716104,NIT issued,N,N,1334.0034652692004,2216.703615152647,323.9847991339296,NIT issued,1334.003465269201,1334.003465269201,0.0,2344787.1517910156,23488893.413815297,5067719.686424262,542565.5998248395,1608326.8328976743,2,0.5410396253694397,3.7
