,Tracker ID,TrackerLOC,ParentID,Wiki page,Country,"Subnational unit (province, state)",Unit,Plant,Chinese Name,Other names,Owner,Parent,Capacity (MW),Status,Year,RETIRED,Planned Retire,Combustion technology,Coal type,Coal source,Location,"Local area (taluk, county)","Major area (prefecture, district)",Subregion,Region,Previous Region,Latitude,Longitude,Accuracy,Permits,Captive,Captive industry use,Captive residential use,Alternate Fuel,Heat rate (Btu per kWh),Emission factor (kg of CO2 per TJ),Capacity factor,Annual CO2 (million tonnes / annum),Lifetime CO2,Remaining plant lifetime (years),bws_score,coal_price,Predicted_HR
142,G100500,L102033,P104508,https://www.gem.wiki/Bander_power_station,India,Andhra Pradesh,Unit 1,Bander power station,,"Sembcorp Gayatri Power Complex, Thermal Powertech Corporation India, Pynampuram (Painampuram) power station",Sembcorp Energy India,Tanweer Infrastructure,660.0,operating,2015.0,,,supercritical,unknown,Mahanadi Coal Fields,Painampuram,Muthukur,Nellore,Southern Asia,Asia,South Asia,14.351195,80.143086,exact,EC 4 Nov 2009 at http://bit.ly/1kopZNe,,,,,8409,"96,100",53%,2.6,86.2,33,4.61612784400043,3.43,10.610164597574489
143,G100501,L102033,P104508,https://www.gem.wiki/Bander_power_station,India,Andhra Pradesh,Unit 2,Bander power station,,"Sembcorp Gayatri Power Complex, Thermal Powertech Corporation India, Pynampuram (Painampuram) power station",Sembcorp Energy India,Tanweer Infrastructure,660.0,operating,2015.0,,,supercritical,unknown,Mahanadi Coal Fields,Painampuram,Muthukur,Nellore,Southern Asia,Asia,South Asia,14.351195,80.143086,exact,EC 4 Nov 2009 at http://bit.ly/1kopZNe,,,,,8409,"96,100",53%,2.6,86.2,33,4.61612784400043,3.43,10.610164597574489
153,G100585,L102616,P100762,https://www.gem.wiki/Bara_Thermal_Power_Project,India,Uttar Pradesh,"Phase I, Unit 1",Bara Thermal Power Project,,Prayagraj TPP,Jaiprakash Power Ventures Ltd,Jaypee Group,660.0,operating,2015.0,,,supercritical,unknown,,,Bara,Allahabad,Southern Asia,Asia,South Asia,25.196345,81.6585338,exact,EC 8 Sept 2009 at http://bit.ly/SspBl4,,,,,8409,"96,100",53%,2.6,86.2,33,4.56300863433406,2.04,10.602980879388877
154,G100586,L102616,P100762,https://www.gem.wiki/Bara_Thermal_Power_Project,India,Uttar Pradesh,"Phase I, Unit 2",Bara Thermal Power Project,,Prayagraj TPP,Jaiprakash Power Ventures Ltd,Jaypee Group,660.0,operating,2016.0,,,supercritical,unknown,,,Bara,Allahabad,Southern Asia,Asia,South Asia,25.196345,81.6585338,exact,EC 8 Sept 2009 at http://bit.ly/SspBl4,,,,,8409,"96,100",53%,2.6,88.8,34,4.56300863433406,2.04,10.602661093186661
155,G100587,L102616,P100762,https://www.gem.wiki/Bara_Thermal_Power_Project,India,Uttar Pradesh,"Phase I, Unit 3",Bara Thermal Power Project,,Prayagraj TPP,Jaiprakash Power Ventures Ltd,Jaypee Group,660.0,operating,2017.0,,,supercritical,unknown,,,Bara,Allahabad,Southern Asia,Asia,South Asia,25.196345,81.6585338,exact,EC 8 Sept 2009 at http://bit.ly/SspBl4,,,,,8409,"96,100",53%,2.6,91.4,35,4.56300863433406,2.04,10.59912352432643
174,G100623,L102092,P101047,https://www.gem.wiki/Barh_I_power_station,India,Bihar,Unit 1,Barh I power station,,,NTPC Ltd,NTPC,660.0,operating,2021.0,,,supercritical,unknown,,Barh,,Patna,Southern Asia,Asia,South Asia,25.4693,85.74516,exact,EC 9/11/01 at http://bit.ly/1a8HOgd,,,,,8409,"96,100",53%,2.6,101.9,39,2.97652519250697,1.87,10.4304678768578
177,G100626,L102093,P101047,https://www.gem.wiki/Barh_II_power_station,India,Bihar,Unit 1,Barh II power station,,Barh power station Unit 4,NTPC Ltd,NTPC,660.0,operating,2014.0,,,supercritical,unknown,,Barh,,Patna,Southern Asia,Asia,South Asia,25.4865,85.74516,exact,EC: 10/23/2007 at http://bit.ly/1a8GKc5,,,,,8409,"96,100",53%,2.6,83.6,32,2.97652519250697,1.87,10.550837797035129
178,G100627,L102093,P101047,https://www.gem.wiki/Barh_II_power_station,India,Bihar,Unit 2,Barh II power station,,Barh power station Unit 5,NTPC Ltd,NTPC,660.0,operating,2015.0,,,supercritical,unknown,,Barh,,Patna,Southern Asia,Asia,South Asia,25.4865,85.74516,exact,EC: 10/23/2007 at http://bit.ly/1a8GKc5,,,,,8409,"96,100",53%,2.6,86.2,33,2.97652519250697,1.87,10.537640205384978
191,G100741,L102293,P100845,https://www.gem.wiki/Bellary_Thermal_Power_Station,India,Karnataka,Unit 3,Bellary Thermal Power Station,,,Karnataka Power Corp Ltd,KPCL,700.0,operating,2016.0,,,supercritical,unknown,,Kudatini,Bellary,Bellary,Southern Asia,Asia,South Asia,15.19317384,76.7195034,exact,TOR 4/10/08; EC 11/17/09 at http://bit.ly/1fybFfE,,,,,8409,"96,100",53%,2.8,94.2,34,2.96625581567932,3.46,10.537731221576362
363,G101452,L102524,P101182,https://www.gem.wiki/Chhabra_Thermal_Power_Station,India,Rajasthan,Unit 5,Chhabra Thermal Power Station,,,Rajasthan RV Utpadan Nigam,Rajasthan RV Utpadan Nigam,660.0,operating,2017.0,,,supercritical,sub-bit,,Chowki-Motipura,Chhabra,Baran,Southern Asia,Asia,South Asia,24.63433,77.0385039,exact,EC 23 May 2012 at http://bit.ly/TORwxp,,,,,8409,"96,100",53%,2.6,91.4,35,5.0,2.8,10.606117739580288
364,G101453,L102524,P101182,https://www.gem.wiki/Chhabra_Thermal_Power_Station,India,Rajasthan,Unit 6,Chhabra Thermal Power Station,,,Rajasthan RV Utpadan Nigam,Rajasthan RV Utpadan Nigam,660.0,operating,2018.0,,,supercritical,sub-bit,,Chowki-Motipura,Chhabra,Baran,Southern Asia,Asia,South Asia,24.63433,77.0385039,exact,EC 23 May 2012 at http://bit.ly/TORwxp,,,,,8409,"96,100",53%,2.6,94.1,36,5.0,2.8,10.593881263160192
392,G101852,L102542,P100696,https://www.gem.wiki/Cuddalore_IL&FS_power_station,India,Tamil Nadu,Phase I Unit 1,Cuddalore IL&FS power station,,,Infrastructure Leasing & Financial Services,IL&FS,600.0,operating,2015.0,,,supercritical,bituminous,,"Kottatai, Ariyagosthi, Villianallur & Silambimangalam",Chidambaram,Cuddalore,Southern Asia,Asia,South Asia,11.5216092,79.7518447,exact,EC 31 May 2010 at http://bit.ly/1j8h6mr; EC Amendment 4 Feb 2014 at http://bit.ly/1j8h1z2,,,,,8409,"94,600",53%,2.3,77.2,33,4.70758435423529,3.9,10.5985062865748
393,G101853,L102542,P100696,https://www.gem.wiki/Cuddalore_IL&FS_power_station,India,Tamil Nadu,Phase I Unit 2,Cuddalore IL&FS power station,,,Infrastructure Leasing & Financial Services,IL&FS,600.0,operating,2016.0,,,supercritical,bituminous,,"Kottatai, Ariyagosthi, Villianallur & Silambimangalam",Chidambaram,Cuddalore,Southern Asia,Asia,South Asia,11.5216092,79.7518447,approximate,EC 31 May 2010 at http://bit.ly/1j8h6mr; EC Amendment 4 Feb 2014 at http://bit.ly/1j8h1z2,,,,,8409,"94,600",53%,2.3,79.5,34,4.70758435423529,3.9,10.59118924171041
427,G101987,L102458,P101047,https://www.gem.wiki/Darlipali_power_station,India,Odisha,Phase I Unit 1,Darlipali power station,,Darlipalli Super Thermal Power Station; Darlipali STPS,NTPC Ltd,NTPC,800.0,operating,2019.0,,,supercritical,unknown,Dulanga and Pakri Barwadih Coal Blocks,Darlipali,Lephripara,Sundergarh,Southern Asia,Asia,South Asia,21.9635543,83.8918698,exact,EC 17 Feb 2014 at http://bit.ly/1nOCD7g,,,,,8409,"96,100",53%,3.2,117.2,37,0.430880615155386,1.66,10.348994582614054
428,G101988,L102458,P101047,https://www.gem.wiki/Darlipali_power_station,India,Odisha,Phase I Unit 2,Darlipali power station,,Darlipalli Super Thermal Power Station; Darlipali STPS,NTPC Ltd,NTPC,800.0,operating,2021.0,,,supercritical,unknown,Dulanga and Pakri Barwadih Coal Blocks,Darlipali,Lephripara,Sundergarh,Southern Asia,Asia,South Asia,21.9635543,83.8918698,exact,EC 17 Feb 2014 at http://bit.ly/1nOCD7g,,,,,8409,"96,100",53%,3.2,123.5,39,0.430880615155386,1.66,10.330552832253199
645,G103647,L102630,P101538,https://www.gem.wiki/Harduaganj_power_station,India,Uttar Pradesh,Unit 10,Harduaganj power station,,,Uttar Pradesh Rajya Vidyut Utpadan Nigam Ltd,UPRVUNL,660.0,operating,2022.0,,,supercritical,unknown,,Kasimpur,,Aligarh,Southern Asia,Asia,South Asia,28.0175,78.13,exact,TOR 12 Mar 2010 at http://bit.ly/UpIVRY; EC 12 May 2015 at http://bit.ly/1XR1VF8,,,,,8409,"96,100",53%,2.6,104.5,40,5.0,2.04,10.445333924626773
688,G104817,L102467,P100560,https://www.gem.wiki/Ib_Valley_Thermal_Power_Station,India,Odisha,Unit 3,Ib Valley Thermal Power Station,,,Odisha Power Generation Corp,Government of Odisha,660.0,operating,2019.0,,,supercritical,unknown,Manoharpur in Ib valley,Banaharpalli,,Jharsuguda,Southern Asia,Asia,South Asia,21.690729,83.860096,exact,,,,,,8409,"96,100",53%,2.6,96.7,37,0.430880615155386,1.66,10.543143865664273
689,G104818,L102467,P100560,https://www.gem.wiki/Ib_Valley_Thermal_Power_Station,India,Odisha,Unit 4,Ib Valley Thermal Power Station,,,Odisha Power Generation Corp,Government of Odisha,660.0,operating,2019.0,,,supercritical,unknown,Manoharpur in Ib valley,Banaharpalli,,Jharsuguda,Southern Asia,Asia,South Asia,21.690729,83.860096,exact,,,,,,8409,"96,100",53%,2.6,96.7,37,0.430880615155386,1.66,10.543143865664273
729,G105007,L102338,P100762,https://www.gem.wiki/Jaypee_Nigrie_Super_Thermal_Power_Project,India,Madhya Pradesh,Unit 1,Jaypee Nigrie Super Thermal Power Project,,,Jaiprakash Power Ventures Ltd,Jaypee Group,660.0,operating,2014.0,,,supercritical,lignite,Amelia and Dongrital Blocks,Nigri,Deosar,Singrauli,Southern Asia,Asia,South Asia,24.1499696,81.9045246,exact,EC 25 Feb 2010 at http://bit.ly/1i7525c,,,,,8409,"101,000",53%,2.7,87.9,32,3.71304664842659,1.72,10.611918057559663
730,G105008,L102338,P100762,https://www.gem.wiki/Jaypee_Nigrie_Super_Thermal_Power_Project,India,Madhya Pradesh,Unit 2,Jaypee Nigrie Super Thermal Power Project,,,Jaiprakash Power Ventures Ltd,Jaypee Group,660.0,operating,2015.0,,,supercritical,lignite,Amelia and Dongrital Blocks,Nigri,Deosar,Singrauli,Southern Asia,Asia,South Asia,24.1499696,81.9045246,exact,EC 25 Feb 2010 at http://bit.ly/1i7525c,,,,,8409,"101,000",53%,2.7,90.6,33,3.71304664842659,1.72,10.546605173724792
806,G105477,L102527,P101182,https://www.gem.wiki/Kalisindh_Thermal_Power_Station,India,Rajasthan,Unit 1,Kalisindh Thermal Power Station,,,Rajasthan RV Utpadan Nigam,Rajasthan RV Utpadan Nigam,600.0,operating,2014.0,,,supercritical,sub-bit,Paras east and Kanta basin,Kalisindh,Jhalarapatan,Jhalawar,Southern Asia,Asia,South Asia,24.5325129,76.100353,exact,EC 26 Feb 2009 at http://bit.ly/TOU4LR,,,,,8409,"96,100",53%,2.4,76.0,32,5.0,2.8,10.609300232455254
807,G105478,L102527,P101182,https://www.gem.wiki/Kalisindh_Thermal_Power_Station,India,Rajasthan,Unit 2,Kalisindh Thermal Power Station,,,Rajasthan RV Utpadan Nigam,Rajasthan RV Utpadan Nigam,600.0,operating,2015.0,,,supercritical,sub-bit,Paras east and Kanta basin,Kalisindh,Jhalarapatan,Jhalawar,Southern Asia,Asia,South Asia,24.5325129,76.100353,exact,EC 26 Feb 2009 at http://bit.ly/TOU4LR,,,,,8409,"96,100",53%,2.4,78.4,33,5.0,2.8,10.610083527645312
845,G105627,L102528,P100017,https://www.gem.wiki/Kawai_Thermal_Power_Project,India,Rajasthan,Unit 1,Kawai Thermal Power Project,,,Adani Power Ltd,Adani Group,660.0,operating,2014.0,,,supercritical,sub-bit,Domestic,Kawai,Atru,Baran,Southern Asia,Asia,South Asia,24.7779971,76.7371443,exact,EC 4 May 2011 at http://bit.ly/TOStWe; EC Amendment 14 March 2014 at http://bit.ly/TOSCcm,,,,,8409,"96,100",53%,2.6,83.6,32,5.0,2.8,10.609300232455254
846,G105628,L102528,P100017,https://www.gem.wiki/Kawai_Thermal_Power_Project,India,Rajasthan,Unit 2,Kawai Thermal Power Project,,,Adani Power Ltd,Adani Group,660.0,operating,2014.0,,,supercritical,sub-bit,Domestic,Kawai,Atru,Baran,Southern Asia,Asia,South Asia,24.7779971,76.7371443,exact,EC 4 May 2011 at http://bit.ly/TOStWe; EC Amendment 14 March 2014 at http://bit.ly/TOSCcm,,,,,8409,"96,100",53%,2.6,83.6,32,5.0,2.8,10.609300232455254
890,G105852,L102411,P100909,https://www.gem.wiki/Koradi_Thermal_Power_Station,India,Maharashtra,Unit 10,Koradi Thermal Power Station,,,Maharashtra State Power Generation Co,MAHAGENCO,660.0,operating,2016.0,,,supercritical,bituminous,,Koradi,Kamptee,Nagpur,Southern Asia,Asia,South Asia,21.2359824,79.0919495,exact,EC 4 Jan 2010 at http://bit.ly/1ml5cci,,,,,8409,"94,600",53%,2.6,87.4,34,2.92075089973715,2.38,10.658107702134195
899,G105859,L102411,P100909,https://www.gem.wiki/Koradi_Thermal_Power_Station,India,Maharashtra,Unit 8,Koradi Thermal Power Station,,,Maharashtra State Power Generation Co,MAHAGENCO,660.0,operating,2015.0,,,supercritical,bituminous,,Koradi,Kamptee,Nagpur,Southern Asia,Asia,South Asia,21.2359824,79.0919495,exact,EC 4 Jan 2010 at http://bit.ly/1ml5cci,,,,,8409,"94,600",53%,2.6,84.9,33,2.92075089973715,2.38,10.66769803586827
900,G105860,L102411,P100909,https://www.gem.wiki/Koradi_Thermal_Power_Station,India,Maharashtra,Unit 9,Koradi Thermal Power Station,,,Maharashtra State Power Generation Co,MAHAGENCO,660.0,operating,2016.0,,,supercritical,bituminous,,Koradi,Kamptee,Nagpur,Southern Asia,Asia,South Asia,21.2359824,79.0919495,exact,EC 4 Jan 2010 at http://bit.ly/1ml5cci,,,,,8409,"94,600",53%,2.6,87.4,34,2.92075089973715,2.38,10.658107702134195
929,G105903,L102598,P101513,https://www.gem.wiki/Kothagudem_Thermal_Power_Station,India,Telangana,Unit 11,Kothagudem Thermal Power Station,,,Telangana State Power Generation Corp,TSGENCO,500.0,operating,2011.0,,,supercritical,bituminous,,Paloncha,Paloncha,Khamman,Southern Asia,Asia,South Asia,17.6219,80.69355,exact,EC 5 Jan 2007 at http://bit.ly/1eLbOOK,,,,,9250,"94,600",53%,2.1,62.2,29,0.216344043831204,2.04,11.006403739036307
930,G105904,L102598,P101513,https://www.gem.wiki/Kothagudem_Thermal_Power_Station,India,Telangana,Unit 12,Kothagudem Thermal Power Station,,,Telangana State Power Generation Corp,TSGENCO,800.0,operating,2018.0,,,supercritical,bituminous,,Paloncha,Paloncha,Khamman,Southern Asia,Asia,South Asia,17.6219,80.69355,exact,TOR 26 Sept 2012 at http://bit.ly/1eLwoyp; EC http://bit.ly/1JMOujo 16 July 2015,,,,,8409,"94,600",53%,3.1,112.2,36,0.216344043831204,2.04,10.270010189251881
943,G105986,L102159,P100848,https://www.gem.wiki/KSK_Mahanadi_Power_Project,India,Chhattisgarh,Unit 1,KSK Mahanadi Power Project,,Akaltara Ultra Mega Power Project Unit 1,KSK Energy Ventures Pvt Ltd,KSK Energy Ventures,600.0,operating,2013.0,,,supercritical,unknown,Domestic and imported,Nariyara,Akaltara,Janjgir-Champa,Southern Asia,Asia,South Asia,21.9602956,82.4090642,exact,EC 26 May 2016 at http://bit.ly/2dDs4pk,,,,,8409,"96,100",53%,2.4,73.6,31,3.43985463530556,1.59,10.852464704170208
944,G105987,L102159,P100848,https://www.gem.wiki/KSK_Mahanadi_Power_Project,India,Chhattisgarh,Unit 2,KSK Mahanadi Power Project,,Akaltara Ultra Mega Power Project Unit 2,KSK Energy Ventures Pvt Ltd,KSK Energy Ventures,600.0,operating,2014.0,,,supercritical,unknown,Domestic and imported,Nariyara,Akaltara,Janjgir-Champa,Southern Asia,Asia,South Asia,21.9602956,82.4090642,exact,EC 26 May 2016 at http://bit.ly/2dDs4pk,,,,,8409,"96,100",53%,2.4,76.0,32,3.43985463530556,1.59,10.611502579914745
945,G105988,L102159,P100848,https://www.gem.wiki/KSK_Mahanadi_Power_Project,India,Chhattisgarh,Unit 3,KSK Mahanadi Power Project,,,KSK Energy Ventures Pvt Ltd,KSK Energy Ventures,600.0,operating,2018.0,,,supercritical,unknown,Domestic and imported,Nariyara,Akaltara,Janjgir-Champa,Southern Asia,Asia,South Asia,21.9602956,82.4090642,exact,EC 26 May 2016 at http://bit.ly/2dDs4pk,,,,,8409,"96,100",53%,2.4,85.5,36,3.43985463530556,1.59,10.536486982746345
950,G106008,L102306,P101047,https://www.gem.wiki/Kudgi_Super_Thermal_Power_Project,India,Karnataka,Unit 1,Kudgi Super Thermal Power Project,,,NTPC Ltd,NTPC,800.0,operating,2016.0,,,supercritical,unknown,,Kudgi,,Bijapur,Southern Asia,Asia,South Asia,16.4995461,75.8346319,exact,EC 1/25/12 at http://bit.ly/1icpaE9,,,,,8409,"96,100",53%,3.2,107.7,34,1.97608554581696,3.46,10.506899022949426
951,G106009,L102306,P101047,https://www.gem.wiki/Kudgi_Super_Thermal_Power_Project,India,Karnataka,Unit 2,Kudgi Super Thermal Power Project,,,NTPC Ltd,NTPC,800.0,operating,2017.0,,,supercritical,unknown,,Kudgi,,Bijapur,Southern Asia,Asia,South Asia,16.4995461,75.8346319,exact,EC 1/25/12 at http://bit.ly/1icpaE9,,,,,8409,"96,100",53%,3.2,110.8,35,1.97608554581696,3.46,10.489614111044187
952,G106010,L102306,P101047,https://www.gem.wiki/Kudgi_Super_Thermal_Power_Project,India,Karnataka,Unit 3,Kudgi Super Thermal Power Project,,,NTPC Ltd,NTPC,800.0,operating,2018.0,,,supercritical,unknown,,Kudgi,,Bijapur,Southern Asia,Asia,South Asia,16.4995461,75.8346319,exact,EC 1/25/12 at http://bit.ly/1icpaE9,,,,,8409,"96,100",53%,3.2,114.0,36,1.97608554581696,3.46,10.509557729269115
970,G106128,L102638,P100107,https://www.gem.wiki/Lalitpur_power_project,India,Uttar Pradesh,Unit 1,Lalitpur power project,,,Lalitpur Power Generatio Company Ltd,Bajaj Group,660.0,operating,2015.0,,,supercritical,unknown,Domestic,Mirchwara and Buraugaon,Mahroni,Lalitpur,Southern Asia,Asia,South Asia,24.795833,78.646944,exact,EC 31 March 2011 at http://bit.ly/SsfQTX; EC amended 20 May 2014 at http://bit.ly/SsfJIc,,,,,8409,"96,100",53%,2.6,86.2,33,5.0,2.04,10.602980879388877
971,G106129,L102638,P100107,https://www.gem.wiki/Lalitpur_power_project,India,Uttar Pradesh,Unit 2,Lalitpur power project,,,Lalitpur Power Generatio Company Ltd,Bajaj Group,660.0,operating,2016.0,,,supercritical,unknown,Domestic,Mirchwara and Buraugaon,Mahroni,Lalitpur,Southern Asia,Asia,South Asia,24.795833,78.646944,exact,EC 31 March 2011 at http://bit.ly/SsfQTX; EC amended 20 May 2014 at http://bit.ly/SsfJIc,,,,,8409,"96,100",53%,2.6,88.8,34,5.0,2.04,10.602661093186661
972,G106130,L102638,P100107,https://www.gem.wiki/Lalitpur_power_project,India,Uttar Pradesh,Unit 3,Lalitpur power project,,,Lalitpur Power Generatio Company Ltd,Bajaj Group,660.0,operating,2016.0,,,supercritical,unknown,Domestic,Mirchwara and Buraugaon,Mahroni,Lalitpur,Southern Asia,Asia,South Asia,24.795833,78.646944,exact,EC 31 March 2011 at http://bit.ly/SsfQTX; EC amended 20 May 2014 at http://bit.ly/SsfJIc,,,,,8409,"96,100",53%,2.6,88.8,34,5.0,2.04,10.602661093186661
983,G106174,L102164,P101047,https://www.gem.wiki/Lara_Integrated_Thermal_Power_Project,India,Chhattisgarh,Unit 1,Lara Integrated Thermal Power Project,,,NTPC Ltd,NTPC,800.0,operating,2018.0,,,supercritical,unknown,,Mahloi,Pussore,Raigarh,Southern Asia,Asia,South Asia,21.7576613,83.457545,exact,EC: 13 Dec 2012 at http://bit.ly/1befiV5,,,,,8409,"96,100",53%,3.2,114.0,36,1.58139118801547,1.59,10.527046748522588
984,G106175,L102164,P101047,https://www.gem.wiki/Lara_Integrated_Thermal_Power_Project,India,Chhattisgarh,Unit 2,Lara Integrated Thermal Power Project,,,NTPC Ltd,NTPC,800.0,operating,2020.0,,,supercritical,unknown,,Mahloi,Pussore,Raigarh,Southern Asia,Asia,South Asia,21.7576613,83.457545,exact,EC: 13 Dec 2012 at http://bit.ly/1befiV5,,,,,8409,"96,100",53%,3.2,120.3,38,1.58139118801547,1.59,10.391184250581016
1012,G105028,L102238,P100282,https://www.gem.wiki/Mahatma_Gandhi_power_station,India,Haryana,Unit 1,Mahatma Gandhi power station,,Jhajjar power station,CLP Power India Pvt Ltd,CLP Group,660.0,operating,2012.0,,,supercritical,bituminous,,Khanpur Kalan and Jhamri,Matanhel,Jhajjar,Southern Asia,Asia,South Asia,28.488143,76.352534,exact,,,,,,9250,"94,600",53%,2.8,84.9,30,5.0,3.24,10.926358239092071
1013,G105029,L102238,P100282,https://www.gem.wiki/Mahatma_Gandhi_power_station,India,Haryana,Unit 2,Mahatma Gandhi power station,,Jhajjar power station,CLP Power India Pvt Ltd,CLP Group,660.0,operating,2012.0,,,supercritical,bituminous,,Khanpur Kalan and Jhamri,Matanhel,Jhajjar,Southern Asia,Asia,South Asia,28.488143,76.352534,exact,,,,,,9250,"94,600",53%,2.8,84.9,30,5.0,3.24,10.926358239092071
1036,G106748,L102415,P101047,https://www.gem.wiki/Mauda_power_station,India,Maharashtra,Unit 3,Mauda power station,,Mouda Super Thermal Power Project,NTPC Ltd,NTPC,660.0,operating,2016.0,,,supercritical,unknown,Mahanadi Coalfields,,Mouda,Nabpur,Southern Asia,Asia,South Asia,21.1807403,79.3965411,exact,EC 30 Dec 2010 at http://bit.ly/1iyG0yi,,,,,8409,"96,100",53%,2.6,88.8,34,2.92075089973715,2.38,10.658107702134195
1037,G106749,L102415,P101047,https://www.gem.wiki/Mauda_power_station,India,Maharashtra,Unit 4,Mauda power station,,Mouda Super Thermal Power Project,NTPC Ltd,NTPC,660.0,operating,2017.0,,,supercritical,unknown,Mahanadi Coalfields,,Mouda,Nabpur,Southern Asia,Asia,South Asia,21.1807403,79.3965411,exact,EC 30 Dec 2010 at http://bit.ly/1iyG0yi,,,,,8409,"96,100",53%,2.6,91.4,35,2.92075089973715,2.38,10.6603682104049
1044,G106821,L102640,Q200287,https://www.gem.wiki/Meja_Thermal_Power_Project,India,Uttar Pradesh,Unit 1,Meja Thermal Power Project,,,Meja Urja Nigam Private Limited (MUNPL),"NTPC, UPRVUNL",660.0,operating,2018.0,,,supercritical,unknown,,Meja,,Allahabad,Southern Asia,Asia,South Asia,25.1458673,81.940096,exact,,,,,,8409,"96,100",53%,2.6,94.1,36,4.56300863433406,2.04,10.586977326219937
1045,G106822,L102640,Q200287,https://www.gem.wiki/Meja_Thermal_Power_Project,India,Uttar Pradesh,Unit 2,Meja Thermal Power Project,,,Meja Urja Nigam Private Limited (MUNPL),"NTPC, UPRVUNL",660.0,operating,2021.0,,,supercritical,unknown,,Meja,,Allahabad,Southern Asia,Asia,South Asia,25.1458673,81.940096,exact,,,,,,8409,"96,100",53%,2.6,101.9,39,4.56300863433406,2.04,10.43421871708468
1071,G106897,L102561,P101450,https://www.gem.wiki/Mettur_Thermal_Power_Station,India,Tamil Nadu,Unit 5,Mettur Thermal Power Station,,,Tamil Nadu Generation & Distribution Corp Ltd,TANGEDCO,600.0,operating,2012.0,,,supercritical,bituminous,,Metturdam,,Salem,Southern Asia,Asia,South Asia,11.7744564,77.8172243,exact,EC 18 Sept 2007 at http://bit.ly/1pOCLr2,,,,,9250,"94,600",53%,2.6,77.2,30,2.74181271267108,3.9,10.997471816663577
1108,G107106,L102217,P100017,https://www.gem.wiki/Mundra_Thermal_Power_Project_(Adani),India,Gujarat,Phase III Unit 5,Mundra Thermal Power Project (Adani),,,Adani Power Ltd,Adani Group,660.0,operating,2010.0,,,supercritical,bituminous,Mahanadi coal fields,Tunda,Mundra,Kutch,Southern Asia,Asia,South Asia,22.8234904,69.5534831,exact,EC 20 May 2010 at http://bit.ly/1h4tOSX,,,,,9250,"94,600",53%,2.8,79.2,28,4.67631704483643,3.7,11.338244748767984
1109,G107107,L102217,P100017,https://www.gem.wiki/Mundra_Thermal_Power_Project_(Adani),India,Gujarat,Phase III Unit 6,Mundra Thermal Power Project (Adani),,,Adani Power Ltd,Adani Group,660.0,operating,2011.0,,,supercritical,bituminous,Mahanadi coal fields,Tunda,Mundra,Kutch,Southern Asia,Asia,South Asia,22.8235448,69.5551568,exact,EC 20 May 2010 at http://bit.ly/1h4tOSX,,,,,9250,"94,600",53%,2.8,82.0,29,4.67631704483643,3.7,11.338244748767984
1110,G107108,L102217,P100017,https://www.gem.wiki/Mundra_Thermal_Power_Project_(Adani),India,Gujarat,Phase IV Unit 7,Mundra Thermal Power Project (Adani),,,Adani Power Ltd,Adani Group,660.0,operating,2011.0,,,supercritical,bituminous,Mahanadi coal fields,Tunda,Mundra,Kutch,Southern Asia,Asia,South Asia,22.8235448,69.5551568,exact,EC 20 May 2010 at http://bit.ly/1h4tOSX,,,,,9250,"94,600",53%,2.8,82.0,29,4.67631704483643,3.7,11.338244748767984
